down,distance,yardline,run,pass,kick,punt,num_plays
4,1,18,0.7059,0.1176,0.1765,0,17
1,2,18,0.5,0.5,0,0,0
2,2,18,0,1,0,0,1
3,2,18,0.5455,0.4545,0,0,22
4,2,18,1,0,0,0,1
1,3,18,0.5,0.5,0,0,0
2,3,18,0.5,0.5,0,0,24
3,3,18,0.1818,0.8182,0,0,33
4,3,18,0,0,1,0,1
1,4,18,0.5,0.5,0,0,0
2,4,18,0.8,0.2,0,0,35
3,4,18,0,1,0,0,20
4,4,18,0,0.2143,0.7857,0,14
1,5,18,0.8,0.2,0,0,10
2,5,18,0.4808,0.5192,0,0,52
3,5,18,0.069,0.931,0,0,29
4,5,18,0,0.0667,0.9333,0,15
1,6,18,0.5,0.5,0,0,0
2,6,18,0.3913,0.6087,0,0,46
3,6,18,0.0714,0.9286,0,0,28
4,6,18,0,0.1333,0.8667,0,15
1,7,18,0.5,0.5,0,0,0
2,7,18,0.3478,0.6522,0,0,46
3,7,18,0,1,0,0,20
4,7,18,0,0.0769,0.9231,0,13
1,8,18,0.5,0.5,0,0,0
2,8,18,0.2766,0.7234,0,0,47
3,8,18,0.0556,0.9444,0,0,18
4,8,18,0,0,1,0,11
1,9,18,0.5,0.5,0,0,0
2,9,18,1,0,0,0,1
3,9,18,0.0526,0.9474,0,0,19
4,9,18,0,0.1111,0.8889,0,9
1,10,18,0.6,0.4,0,0,5
2,10,18,0.5,0.5,0,0,2
3,10,18,0,1,0,0,1
4,10,18,0,0,1,0,1
1,11,18,0.5,0.5,0,0,0
2,11,18,0.4286,0.5714,0,0,14
3,11,18,0,1,0,0,1
4,11,18,0,0,1,0,1
1,12,18,0.5,0.5,0,0,0
2,12,18,0.1111,0.8889,0,0,9
3,12,18,0,1,0,0,4
4,12,18,0,0,1,0,1
1,13,18,0.5,0.5,0,0,0
2,13,18,0.1111,0.8889,0,0,9
3,13,18,0.1111,0.8889,0,0,9
4,13,18,0,0,1,0,6
1,14,18,0.5,0.5,0,0,0
2,14,18,0,1,0,0,7
3,14,18,0,1,0,0,8
4,14,18,0,0,1,0,5
1,15,18,0.4,0.6,0,0,15
2,15,18,0,1,0,0,12
3,15,18,0,1,0,0,10
4,15,18,0,0,1,0,7
1,16,18,1,0,0,0,1
2,16,18,0,1,0,0,3
3,16,18,0,1,0,0,2
4,16,18,0,0,1,0,2
1,17,18,0,1,0,0,1
2,17,18,0.2,0.8,0,0,5
3,17,18,0.3333,0.6667,0,0,3
4,17,18,0,0,1,0,4
1,18,18,0.3,0.7,0,0,10
2,18,18,0,1,0,0,9
3,18,18,0.1,0.9,0,0,10
4,18,18,0,0,1,0,9
1,1,19,0.5,0.5,0,0,0
2,1,19,0.8095,0.1905,0,0,21
3,1,19,0.84,0.16,0,0,25
4,1,19,0.55,0.15,0.3,0,20
1,2,19,0.5,0.5,0,0,0
2,2,19,0.6957,0.3043,0,0,23
3,2,19,1,0,0,0,1
4,2,19,0,0.1818,0.8182,0,11
1,3,19,0.5,0.5,0,0,0
2,3,19,1,0,0,0,1
3,3,19,0,1,0,0,1
4,3,19,0,0,1,0,13
1,4,19,0.5,0.5,0,0,0
2,4,19,0.5769,0.4231,0,0,26
3,4,19,0.1304,0.8696,0,0,23
4,4,19,0,0.1538,0.8462,0,13
1,5,19,1,0,0,0,2
2,5,19,0.4792,0.5208,0,0,48
3,5,19,0.0263,0.9737,0,0,38
4,5,19,0,0.0435,0.9565,0,23
1,6,19,0.5,0.5,0,0,0
2,6,19,0.4,0.6,0,0,45
3,6,19,0,1,0,0,1
4,6,19,0,0.1176,0.8824,0,17
1,7,19,0.5,0.5,0,0,0
2,7,19,0.3137,0.6863,0,0,51
3,7,19,0.0526,0.9474,0,0,19
4,7,19,0,0.1,0.9,0,10
1,8,19,0,1,0,0,1
2,8,19,0.2759,0.7241,0,0,29
3,8,19,0,1,0,0,1
4,8,19,0,0,1,0,7
1,9,19,0.5,0.5,0,0,0
2,9,19,0.2182,0.7818,0,0,55
3,9,19,0.0435,0.9565,0,0,23
4,9,19,0,0,1,0,15
1,10,19,1,0,0,0,3
2,10,19,0.3256,0.6744,0,0,86
3,10,19,0.0909,0.9091,0,0,22
4,10,19,0,0.0769,0.9231,0,13
1,11,19,0.5,0.5,0,0,0
2,11,19,0.2,0.8,0,0,15
3,11,19,0.1429,0.8571,0,0,7
4,11,19,0,0,1,0,4
1,12,19,0.5,0.5,0,0,0
2,12,19,0.0588,0.9412,0,0,17
3,12,19,0,1,0,0,7
4,12,19,0,0.1667,0.8333,0,6
1,13,19,0.5,0.5,0,0,0
2,13,19,0,1,0,0,4
3,13,19,0,1,0,0,5
4,13,19,0,0,1,0,3
1,14,19,0.5,0.5,0,0,0
2,14,19,0.1667,0.8333,0,0,6
3,14,19,0.2222,0.7778,0,0,9
4,14,19,0,0,1,0,3
1,15,19,0.5,0.5,0,0,14
2,15,19,0.0833,0.9167,0,0,12
3,15,19,0,1,0,0,7
4,15,19,0,0,1,0,5
1,16,19,0.5,0.5,0,0,0
2,16,19,0,1,0,0,4
3,16,19,0,1,0,0,1
4,16,19,0,0,1,0,6
1,17,19,0.5,0.5,0,0,0
2,17,19,0,1,0,0,3
3,17,19,0.125,0.875,0,0,8
4,17,19,0,0,1,0,6
1,18,19,0.5,0.5,0,0,0
2,18,19,0,1,0,0,5
3,18,19,0.2,0.8,0,0,5
4,18,19,0,0,1,0,2
1,19,19,0.2222,0.7778,0,0,9
2,19,19,0.25,0.75,0,0,8
3,19,19,0.1,0.9,0,0,10
4,19,19,0,0.125,0.875,0,8
1,1,20,0.5,0.5,0,0,0
2,1,20,0.7143,0.2857,0,0,28
3,1,20,0.6923,0.3077,0,0,39
4,1,20,0.4,0.05,0.55,0,20
1,2,20,0.5,0.5,0,0,0
2,2,20,0.7586,0.2414,0,0,29
3,2,20,0.3714,0.6286,0,0,35
4,2,20,0.0625,0.5625,0.375,0,16
1,3,20,0.5,0.5,0,0,0
2,3,20,0,1,0,0,1
3,3,20,0,1,0,0,1
4,3,20,0,0.0769,0.9231,0,13
1,4,20,0.5,0.5,0,0,0
2,4,20,0.4706,0.5294,0,0,34
3,4,20,0,1,0,0,1
4,4,20,0,0,1,0,1
1,5,20,0.5,0.5,0,0,6
2,5,20,0.4364,0.5636,0,0,55
3,5,20,0.0571,0.9429,0,0,35
4,5,20,0,0.15,0.85,0,20
1,6,20,0.5,0.5,0,0,0
2,6,20,0.3962,0.6038,0,0,53
3,6,20,0.0811,0.9189,0,0,37
4,6,20,0,0.087,0.913,0,23
1,7,20,0.5,0.5,0,0,0
2,7,20,0.26,0.74,0,0,50
3,7,20,0.0385,0.9615,0,0,26
4,7,20,0,0.1,0.9,0,10
1,8,20,0.5,0.5,0,0,0
2,8,20,0.2632,0.7368,0,0,38
3,8,20,0.0357,0.9643,0,0,28
4,8,20,0,0,1,0,16
1,9,20,0.5,0.5,0,0,0
2,9,20,0.3333,0.6667,0,0,39
3,9,20,0,1,0,0,14
4,9,20,0,0,1,0,7
1,10,20,0,1,0,0,1
2,10,20,0,1,0,0,1
3,10,20,0,1,0,0,1
4,10,20,0,0.1,0.9,0,10
1,11,20,0.5,0.5,0,0,0
2,11,20,1,0,0,0,1
3,11,20,0,1,0,0,1
4,11,20,0,0,1,0,4
1,12,20,0.5,0.5,0,0,0
2,12,20,0.2,0.8,0,0,10
3,12,20,0,1,0,0,8
4,12,20,0,0,1,0,7
1,13,20,0.5,0.5,0,0,0
2,13,20,0.1875,0.8125,0,0,16
3,13,20,0,1,0,0,8
4,13,20,0,0,1,0,6
1,14,20,0,1,0,0,1
2,14,20,0.1429,0.8571,0,0,7
3,14,20,0,1,0,0,7
4,14,20,0,0,1,0,5
1,15,20,0.2,0.8,0,0,10
2,15,20,0.1667,0.8333,0,0,6
3,15,20,0,1,0,0,1
4,15,20,0,0,1,0,3
1,16,20,0.5,0.5,0,0,0
2,16,20,0.375,0.625,0,0,8
3,16,20,0.1667,0.8333,0,0,6
4,16,20,0,0,1,0,9
1,17,20,0,1,0,0,2
2,17,20,0,1,0,0,4
3,17,20,0.25,0.75,0,0,4
4,17,20,0,0,1,0,3
1,18,20,0,1,0,0,1
2,18,20,0.5,0.5,0,0,2
3,18,20,0.5,0.5,0,0,2
4,18,20,0,0,1,0,0
1,19,20,0,1,0,0,1
2,19,20,0.2,0.8,0,0,5
3,19,20,0,1,0,0,2
4,19,20,0,0,1,0,0
1,20,20,0.4444,0.5556,0,0,9
2,20,20,0,1,0,0,8
3,20,20,0,1,0,0,7
4,20,20,0,0.1429,0.8571,0,7
1,1,21,0.5,0.5,0,0,0
2,1,21,0.7778,0.2222,0,0,18
3,1,21,0.8857,0.1143,0,0,35
4,1,21,0.5263,0.3158,0.1579,0,19
1,2,21,0.5,0.5,0,0,0
2,2,21,0,1,0,0,2
3,2,21,0.5217,0.4783,0,0,23
4,2,21,0,0.0625,0.9375,0,16
1,3,21,0.5,0.5,0,0,0
2,3,21,0,1,0,0,1
3,3,21,0.2333,0.7667,0,0,30
4,3,21,0,0.1333,0.8667,0,15
1,4,21,0.5,0.5,0,0,0
2,4,21,0.6,0.4,0,0,30
3,4,21,0.0526,0.9474,0,0,19
4,4,21,0,0.2,0.8,0,10
1,5,21,0.8333,0.1667,0,0,6
2,5,21,0.4286,0.5714,0,0,35
3,5,21,0.0333,0.9667,0,0,30
4,5,21,0,0.1,0.9,0,10
1,6,21,0.5,0.5,0,0,0
2,6,21,0.4667,0.5333,0,0,45
3,6,21,0,1,0,0,31
4,6,21,0,0,1,0,16
1,7,21,0.5,0.5,0,0,0
2,7,21,0.3585,0.6415,0,0,53
3,7,21,0,1,0,0,24
4,7,21,0,0.1667,0.8333,0,12
1,8,21,0.5,0.5,0,0,0
2,8,21,0.32,0.68,0,0,50
3,8,21,0.0625,0.9375,0,0,16
4,8,21,0,0,1,0,13
1,9,21,0.5,0.5,0,0,0
2,9,21,0.2903,0.7097,0,0,31
3,9,21,0,1,0,0,19
4,9,21,0,0,1,0,10
1,10,21,0,1,0,0,2
2,10,21,0,1,0,0,1
3,10,21,0,1,0,0,22
4,10,21,0,0,1,0,1
1,11,21,0.5,0.5,0,0,0
2,11,21,0.35,0.65,0,0,20
3,11,21,0,1,0,0,13
4,11,21,0,0,1,0,10
1,12,21,0.5,0.5,0,0,0
2,12,21,0.1333,0.8667,0,0,15
3,12,21,0.125,0.875,0,0,8
4,12,21,0,0,1,0,1
1,13,21,0.5,0.5,0,0,0
2,13,21,0,1,0,0,8
3,13,21,0,1,0,0,5
4,13,21,0,0,1,0,2
1,14,21,0.5,0.5,0,0,0
2,14,21,0,1,0,0,3
3,14,21,0.1111,0.8889,0,0,9
4,14,21,0,0,1,0,1
1,15,21,0.3333,0.6667,0,0,9
2,15,21,0,1,0,0,8
3,15,21,0.1111,0.8889,0,0,9
4,15,21,0,0,1,0,5
1,16,21,0,1,0,0,1
2,16,21,0.1667,0.8333,0,0,6
3,16,21,0,1,0,0,4
4,16,21,0,0,1,0,4
1,17,21,0.5,0.5,0,0,0
2,17,21,0.25,0.75,0,0,4
3,17,21,0.25,0.75,0,0,4
4,17,21,0,0,1,0,5
1,18,21,1,0,0,0,1
2,18,21,0.3333,0.6667,0,0,6
3,18,21,0,1,0,0,2
4,18,21,0,0,1,0,1
1,19,21,0.5,0.5,0,0,0
2,19,21,0.5,0.5,0,0,2
3,19,21,0,1,0,0,2
4,19,21,0,0,1,0,1
1,20,21,0.0769,0.9231,0,0,13
2,20,21,0.2,0.8,0,0,5
3,20,21,0.25,0.75,0,0,4
4,20,21,0,0,1,0,1
1,1,22,0.5,0.5,0,0,0
2,1,22,0.7619,0.2381,0,0,21
3,1,22,0.6286,0.3714,0,0,35
4,1,22,0.4783,0.2174,0.3043,0,23
1,2,22,0.5,0.5,0,0,0
2,2,22,0.6818,0.3182,0,0,22
3,2,22,0.4348,0.5652,0,0,23
4,2,22,0,0,1,0,10
1,3,22,0.5,0.5,0,0,0
2,3,22,0.6538,0.3462,0,0,26
3,3,22,0,1,0,0,1
4,3,22,0,0.2,0.8,0,10
1,4,22,1,0,0,0,1
2,4,22,0.6667,0.3333,0,0,39
3,4,22,0.1304,0.8696,0,0,23
4,4,22,0,0.2,0.8,0,15
1,5,22,0.2857,0.7143,0,0,7
2,5,22,1,0,0,0,1
3,5,22,0.1333,0.8667,0,0,30
4,5,22,0,0.0769,0.9231,0,13
1,6,22,0.5,0.5,0,0,0
2,6,22,1,0,0,0,1
3,6,22,0,1,0,0,1
4,6,22,0,0,1,0,1
1,7,22,0.5,0.5,0,0,0
2,7,22,0.2292,0.7708,0,0,48
3,7,22,0,1,0,0,25
4,7,22,0,0.0714,0.9286,0,14
1,8,22,0.5,0.5,0,0,0
2,8,22,0.383,0.617,0,0,47
3,8,22,0,1,0,0,1
4,8,22,0,0.1818,0.8182,0,11
1,9,22,0.5,0.5,0,0,0
2,9,22,0,1,0,0,1
3,9,22,0,1,0,0,22
4,9,22,0,0,1,0,18
1,10,22,0.3333,0.6667,0,0,3
2,10,22,0.35,0.65,0,0,100
3,10,22,0,1,0,0,20
4,10,22,0,0,1,0,11
1,11,22,0.5,0.5,0,0,0
2,11,22,0.0833,0.9167,0,0,12
3,11,22,0,1,0,0,8
4,11,22,0,0,1,0,4
1,12,22,0.5,0.5,0,0,0
2,12,22,0.1538,0.8462,0,0,13
3,12,22,0.1111,0.8889,0,0,9
4,12,22,0,0,1,0,8
1,13,22,0.5,0.5,0,0,0
2,13,22,0,1,0,0,5
3,13,22,0,1,0,0,6
4,13,22,0,0,1,0,4
1,14,22,1,0,0,0,1
2,14,22,1,0,0,0,1
3,14,22,0,1,0,0,3
4,14,22,0,0,1,0,3
1,15,22,0.4,0.6,0,0,10
2,15,22,0,1,0,0,4
3,15,22,0,1,0,0,9
4,15,22,0,0,1,0,6
1,16,22,1,0,0,0,1
2,16,22,0,1,0,0,3
3,16,22,0.1429,0.8571,0,0,7
4,16,22,0,0,1,0,3
1,17,22,0,1,0,0,1
2,17,22,0,1,0,0,2
3,17,22,0,1,0,0,3
4,17,22,0,0,1,0,3
1,18,22,0.5,0.5,0,0,0
2,18,22,0.3333,0.6667,0,0,3
3,18,22,0,1,0,0,4
4,18,22,0,0,1,0,3
1,19,22,0.5,0.5,0,0,0
2,19,22,0,1,0,0,3
3,19,22,0.4,0.6,0,0,5
4,19,22,0,0,1,0,5
1,20,22,0.2,0.8,0,0,10
2,20,22,0.2,0.8,0,0,5
3,20,22,0.3333,0.6667,0,0,3
4,20,22,0,0,1,0,0
1,1,23,0.5,0.5,0,0,0
2,1,23,0.8148,0.1852,0,0,27
3,1,23,0.8214,0.1786,0,0,28
4,1,23,0.5417,0.0833,0.375,0,24
1,2,23,0.5,0.5,0,0,0
2,2,23,0.7037,0.2963,0,0,27
3,2,23,0.3438,0.6562,0,0,32
4,2,23,0.0588,0.4118,0.5294,0,17
1,3,23,0.5,0.5,0,0,0
2,3,23,0.6053,0.3947,0,0,38
3,3,23,0.3235,0.6765,0,0,34
4,3,23,0,0.4,0.6,0,15
1,4,23,0.5,0.5,0,0,0
2,4,23,1,0,0,0,1
3,4,23,0.0952,0.9048,0,0,21
4,4,23,0.0769,0.2308,0.6923,0,13
1,5,23,0,1,0,0,1
2,5,23,0.5676,0.4324,0,0,37
3,5,23,0.069,0.931,0,0,29
4,5,23,0,0,1,0,12
1,6,23,0.5,0.5,0,0,0
2,6,23,0.5306,0.4694,0,0,49
3,6,23,0.0435,0.9565,0,0,23
4,6,23,0,0,1,0,7
1,7,23,0.5,0.5,0,0,0
2,7,23,0.3333,0.6667,0,0,45
3,7,23,0,1,0,0,1
4,7,23,0,0,1,0,14
1,8,23,0.5,0.5,0,0,0
2,8,23,0,1,0,0,1
3,8,23,0,1,0,0,15
4,8,23,0,0.1,0.9,0,10
1,9,23,0.5,0.5,0,0,0
2,9,23,1,0,0,0,1
3,9,23,0.04,0.96,0,0,25
4,9,23,0,0,1,0,11
1,10,23,0.3333,0.6667,0,0,3
2,10,23,0,1,0,0,1
3,10,23,0,1,0,0,31
4,10,23,0,0,1,0,16
1,11,23,1,0,0,0,1
2,11,23,0.3913,0.6087,0,0,23
3,11,23,0.0833,0.9167,0,0,12
4,11,23,0,0,1,0,5
1,12,23,0.5,0.5,0,0,0
2,12,23,0.1,0.9,0,0,10
3,12,23,0,1,0,0,5
4,12,23,0,0,1,0,1
1,13,23,0.5,0.5,0,0,0
2,13,23,0.1111,0.8889,0,0,9
3,13,23,0,1,0,0,10
4,13,23,0,0,1,0,12
1,14,23,0.5,0.5,0,0,0
2,14,23,0,1,0,0,5
3,14,23,0,1,0,0,5
4,14,23,0,0,1,0,6
1,15,23,0.6667,0.3333,0,0,12
2,15,23,0.5,0.5,0,0,8
3,15,23,0.125,0.875,0,0,8
4,15,23,0,0,1,0,3
1,16,23,0.5,0.5,0,0,0
2,16,23,0,1,0,0,3
3,16,23,0.3333,0.6667,0,0,3
4,16,23,0,0,1,0,2
1,17,23,0.5,0.5,0,0,0
2,17,23,0,1,0,0,4
3,17,23,0.25,0.75,0,0,4
4,17,23,0,0,1,0,3
1,18,23,0.5,0.5,0,0,0
2,18,23,0,1,0,0,2
3,18,23,0,1,0,0,3
4,18,23,0,0,1,0,3
1,19,23,0,1,0,0,1
2,19,23,1,0,0,0,1
3,19,23,1,0,0,0,1
4,19,23,0,0,1,0,3
1,20,23,0.3125,0.6875,0,0,16
2,20,23,0.1667,0.8333,0,0,6
3,20,23,0.3333,0.6667,0,0,6
4,20,23,0,0,1,0,2
1,1,24,0.5,0.5,0,0,0
2,1,24,0.6757,0.3243,0,0,37
3,1,24,0.75,0.25,0,0,36
4,1,24,0.4286,0.3333,0.2381,0,21
1,2,24,0.5,0.5,0,0,0
2,2,24,0.8077,0.1923,0,0,26
3,2,24,0.4667,0.5333,0,0,30
4,2,24,0,0.3333,0.6667,0,15
1,3,24,0.5,0.5,0,0,0
2,3,24,0.6296,0.3704,0,0,27
3,3,24,0,1,0,0,1
4,3,24,0,0.1111,0.8889,0,9
1,4,24,0.5,0.5,0,0,0
2,4,24,0.5588,0.4412,0,0,34
3,4,24,0.0455,0.9545,0,0,22
4,4,24,0,0.1875,0.8125,0,16
1,5,24,0.4,0.6,0,0,5
2,5,24,0.5833,0.4167,0,0,36
3,5,24,0.0857,0.9143,0,0,35
4,5,24,0,0,1,0,22
1,6,24,0.5,0.5,0,0,0
2,6,24,0.4545,0.5455,0,0,44
3,6,24,0,1,0,0,21
4,6,24,0,0.0833,0.9167,0,12
1,7,24,0.5,0.5,0,0,0
2,7,24,0,1,0,0,1
3,7,24,0,1,0,0,17
4,7,24,0,0,1,0,9
1,8,24,0.5,0.5,0,0,0
2,8,24,0.2963,0.7037,0,0,54
3,8,24,0,1,0,0,15
4,8,24,0,0.1818,0.8182,0,11
1,9,24,0.5,0.5,0,0,0
2,9,24,0.2041,0.7959,0,0,49
3,9,24,0,1,0,0,1
4,9,24,0,0.1,0.9,0,10
1,10,24,1,0,0,0,2
2,10,24,0.3047,0.6953,0,0,128
3,10,24,0.0417,0.9583,0,0,24
4,10,24,0,0.0909,0.9091,0,11
1,11,24,0.5,0.5,0,0,0
2,11,24,0.3529,0.6471,0,0,17
3,11,24,0.0833,0.9167,0,0,12
4,11,24,0,0.6,0.4,0,5
1,12,24,0.5,0.5,0,0,0
2,12,24,0.1111,0.8889,0,0,18
3,12,24,0,1,0,0,3
4,12,24,0,0,1,0,1
1,13,24,0,1,0,0,1
2,13,24,0.3333,0.6667,0,0,6
3,13,24,0,1,0,0,10
4,13,24,0,0,1,0,2
1,14,24,0.5,0.5,0,0,0
2,14,24,0.3,0.7,0,0,10
3,14,24,0,1,0,0,7
4,14,24,0,0,1,0,5
1,15,24,0.4,0.6,0,0,10
2,15,24,0,1,0,0,8
3,15,24,0,1,0,0,5
4,15,24,0,0,1,0,5
1,16,24,0.5,0.5,0,0,0
2,16,24,0,1,0,0,2
3,16,24,0.25,0.75,0,0,4
4,16,24,0,0,1,0,5
1,17,24,0,1,0,0,1
2,17,24,0,1,0,0,6
3,17,24,0,1,0,0,2
4,17,24,0,0,1,0,5
1,18,24,0.5,0.5,0,0,0
2,18,24,0,1,0,0,1
3,18,24,1,0,0,0,1
4,18,24,0,0,1,0,3
1,19,24,0.5,0.5,0,0,0
2,19,24,0.4,0.6,0,0,5
3,19,24,0,1,0,0,3
4,19,24,0,0,1,0,1
1,20,24,0.0556,0.9444,0,0,18
2,20,24,0.3333,0.6667,0,0,6
3,20,24,0.3333,0.6667,0,0,3
4,20,24,0,0,1,0,3
1,1,25,0.5,0.5,0,0,0
2,1,25,0.6579,0.3421,0,0,38
3,1,25,0.7551,0.2449,0,0,49
4,1,25,0.6154,0.3077,0.0769,0,26
1,2,25,0.5,0.5,0,0,0
2,2,25,0.7,0.3,0,0,30
3,2,25,0.3871,0.6129,0,0,31
4,2,25,0.1,0.2,0.7,0,20
1,3,25,0.5,0.5,0,0,0
2,3,25,0.5333,0.4667,0,0,30
3,3,25,0.3871,0.6129,0,0,31
4,3,25,0,0.1333,0.8667,0,15
1,4,25,0.5,0.5,0,0,0
2,4,25,0.5714,0.4286,0,0,42
3,4,25,0.1389,0.8611,0,0,36
4,4,25,0,0.2857,0.7143,0,21
1,5,25,0.5,0.5,0,0,6
2,5,25,0.3962,0.6038,0,0,53
3,5,25,0.1316,0.8684,0,0,38
4,5,25,0,0.2222,0.7778,0,18
1,6,25,0.5,0.5,0,0,0
2,6,25,0.3958,0.6042,0,0,48
3,6,25,0.0345,0.9655,0,0,29
4,6,25,0,0,1,0,15
1,7,25,0.5,0.5,0,0,0
2,7,25,0.3143,0.6857,0,0,70
3,7,25,0,1,0,0,36
4,7,25,0,0,1,0,13
1,8,25,0.5,0.5,0,0,0
2,8,25,0.2917,0.7083,0,0,48
3,8,25,0,1,0,0,20
4,8,25,0,0,1,0,14
1,9,25,0.5,0.5,0,0,0
2,9,25,0.3,0.7,0,0,40
3,9,25,0.0588,0.9412,0,0,17
4,9,25,0,0,1,0,1
1,10,25,0.5,0.5,0,0,2
2,10,25,0.2683,0.7317,0,0,123
3,10,25,0,1,0,0,31
4,10,25,0,0,1,0,16
1,11,25,0.5,0.5,0,0,0
2,11,25,0.1786,0.8214,0,0,28
3,11,25,0.0833,0.9167,0,0,12
4,11,25,0,0,1,0,7
1,12,25,0.5,0.5,0,0,0
2,12,25,0.3529,0.6471,0,0,17
3,12,25,0,1,0,0,10
4,12,25,0,0,1,0,6
1,13,25,0.5,0.5,0,0,2
2,13,25,0.2727,0.7273,0,0,11
3,13,25,0,1,0,0,10
4,13,25,0,0,1,0,8
1,14,25,0.5,0.5,0,0,0
2,14,25,0.125,0.875,0,0,8
3,14,25,0,1,0,0,5
4,14,25,0,0,1,0,2
1,15,25,0.3125,0.6875,0,0,16
2,15,25,0.2143,0.7857,0,0,14
3,15,25,0.1429,0.8571,0,0,7
4,15,25,0,0,1,0,7
1,16,25,0.5,0.5,0,0,0
2,16,25,0.25,0.75,0,0,4
3,16,25,0,1,0,0,3
4,16,25,0,0,1,0,5
1,17,25,0.5,0.5,0,0,0
2,17,25,0,1,0,0,2
3,17,25,0,1,0,0,3
4,17,25,0,0,1,0,3
1,18,25,0.5,0.5,0,0,0
2,18,25,0.5,0.5,0,0,2
3,18,25,0,1,0,0,1
4,18,25,0,1,0,0,1
1,19,25,1,0,0,0,1
2,19,25,0.5,0.5,0,0,4
3,19,25,0,1,0,0,3
4,19,25,0,0,1,0,3
1,20,25,0.0769,0.9231,0,0,13
2,20,25,0.25,0.75,0,0,8
3,20,25,1,0,0,0,1
4,20,25,0,0,1,0,1
1,1,26,0.5,0.5,0,0,0
2,1,26,0.7647,0.2353,0,0,34
3,1,26,0.7826,0.2174,0,0,46
4,1,26,0.6667,0.1111,0.2222,0,18
1,2,26,0.5,0.5,0,0,0
2,2,26,0.6897,0.3103,0,0,29
3,2,26,0.3704,0.6296,0,0,27
4,2,26,0,1,0,0,1
1,3,26,0.5,0.5,0,0,0
2,3,26,0.5385,0.4615,0,0,26
3,3,26,0.12,0.88,0,0,25
4,3,26,0,0.1,0.9,0,10
1,4,26,0.5,0.5,0,0,0
2,4,26,0.6429,0.3571,0,0,28
3,4,26,0.0833,0.9167,0,0,24
4,4,26,0,0.125,0.875,0,8
1,5,26,0.5,0.5,0,0,2
2,5,26,0,1,0,0,1
3,5,26,0.08,0.92,0,0,25
4,5,26,0,0,1,0,15
1,6,26,0.5,0.5,0,0,0
2,6,26,0.4694,0.5306,0,0,49
3,6,26,0.0625,0.9375,0,0,32
