down,distance,yardline,run,pass,kick,punt,num_plays
4,6,26,0,0.0526,0.9474,0,19
1,7,26,0.5,0.5,0,0,0
2,7,26,0.2857,0.7143,0,0,49
3,7,26,0.0294,0.9706,0,0,34
4,7,26,0,0,1,0,18
1,8,26,0.5,0.5,0,0,0
2,8,26,0.2778,0.7222,0,0,36
3,8,26,0,1,0,0,17
4,8,26,0,0,1,0,13
1,9,26,0.5,0.5,0,0,0
2,9,26,0.2308,0.7692,0,0,26
3,9,26,0,1,0,0,10
4,9,26,0,0,1,0,3
1,10,26,0.3333,0.6667,0,0,6
2,10,26,1,0,0,0,1
3,10,26,0.0312,0.9688,0,0,32
4,10,26,0,0,1,0,10
1,11,26,0.5,0.5,0,0,0
2,11,26,0.0667,0.9333,0,0,15
3,11,26,0.125,0.875,0,0,8
4,11,26,0,0,1,0,3
1,12,26,0.5,0.5,0,0,0
2,12,26,0.0833,0.9167,0,0,12
3,12,26,0.0625,0.9375,0,0,16
4,12,26,0,0,1,0,8
1,13,26,0.5,0.5,0,0,0
2,13,26,0.25,0.75,0,0,8
3,13,26,0.1111,0.8889,0,0,9
4,13,26,0,0,1,0,5
1,14,26,0.5,0.5,0,0,0
2,14,26,0.3333,0.6667,0,0,3
3,14,26,0.1667,0.8333,0,0,6
4,14,26,0,0,1,0,4
1,15,26,0.375,0.625,0,0,8
2,15,26,0.125,0.875,0,0,8
3,15,26,0,1,0,0,5
4,15,26,0,0,1,0,7
1,16,26,0.5,0.5,0,0,0
2,16,26,0.2,0.8,0,0,5
3,16,26,0,1,0,0,5
4,16,26,0,0,1,0,2
1,17,26,0.5,0.5,0,0,0
2,17,26,0.1667,0.8333,0,0,6
3,17,26,0,1,0,0,3
4,17,26,0,0,1,0,4
1,18,26,0,1,0,0,1
2,18,26,0,1,0,0,3
3,18,26,0.3333,0.6667,0,0,3
4,18,26,0,0,1,0,3
1,19,26,0.5,0.5,0,0,0
2,19,26,0.5,0.5,0,0,2
3,19,26,0.3333,0.6667,0,0,3
4,19,26,0,0,1,0,2
1,20,26,0.125,0.875,0,0,8
2,20,26,0,1,0,0,1
3,20,26,0.5,0.5,0,0,0
4,20,26,0,0,1,0,1
1,1,27,0.5,0.5,0,0,0
2,1,27,0.875,0.125,0,0,32
3,1,27,0.8125,0.1875,0,0,32
4,1,27,0.75,0.0714,0.1786,0,28
1,2,27,0.5,0.5,0,0,0
2,2,27,0.7692,0.2308,0,0,26
3,2,27,0.5135,0.4865,0,0,37
4,2,27,0.1111,0.3333,0.5556,0,18
1,3,27,0.5,0.5,0,0,0
2,3,27,0.8571,0.1429,0,0,35
3,3,27,0.3056,0.6944,0,0,36
4,3,27,0,0.087,0.913,0,23
1,4,27,0.5,0.5,0,0,0
2,4,27,0.5385,0.4615,0,0,39
3,4,27,0.0968,0.9032,0,0,31
4,4,27,0,0.2,0.8,0,15
1,5,27,1,0,0,0,2
2,5,27,0.5333,0.4667,0,0,45
3,5,27,0.1071,0.8929,0,0,28
4,5,27,0,0.25,0.75,0,8
1,6,27,0.5,0.5,0,0,0
2,6,27,0.6444,0.3556,0,0,45
3,6,27,0,1,0,0,22
4,6,27,0,0.0769,0.9231,0,13
1,7,27,0.5,0.5,0,0,0
2,7,27,0.4107,0.5893,0,0,56
3,7,27,0,1,0,0,21
4,7,27,0,0.0714,0.9286,0,14
1,8,27,0.5,0.5,0,0,0
2,8,27,0.3043,0.6957,0,0,46
3,8,27,0.0435,0.9565,0,0,23
4,8,27,0,0.1176,0.8824,0,17
1,9,27,0.5,0.5,0,0,0
2,9,27,0.3902,0.6098,0,0,41
3,9,27,0,1,0,0,17
4,9,27,0,0,1,0,11
1,10,27,0.8,0.2,0,0,5
2,10,27,0.2558,0.7442,0,0,86
3,10,27,0.0625,0.9375,0,0,32
4,10,27,0,0,1,0,9
1,11,27,0.5,0.5,0,0,0
2,11,27,0.1765,0.8235,0,0,17
3,11,27,0.0769,0.9231,0,0,13
4,11,27,0,0.1429,0.8571,0,7
1,12,27,0.5,0.5,0,0,0
2,12,27,0,1,0,0,13
3,12,27,0.25,0.75,0,0,4
4,12,27,0,0.1,0.9,0,10
1,13,27,0.5,0.5,0,0,0
2,13,27,0.1667,0.8333,0,0,6
3,13,27,0,1,0,0,4
4,13,27,0,0.1667,0.8333,0,6
1,14,27,0,1,0,0,1
2,14,27,0.1667,0.8333,0,0,6
3,14,27,0,1,0,0,5
4,14,27,0,0,1,0,5
1,15,27,0.375,0.625,0,0,16
2,15,27,0,1,0,0,5
3,15,27,0.4,0.6,0,0,5
4,15,27,0,0,1,0,0
1,16,27,0.5,0.5,0,0,0
2,16,27,0,1,0,0,6
3,16,27,0,1,0,0,5
4,16,27,0,0,1,0,2
1,17,27,0.5,0.5,0,0,0
2,17,27,0.125,0.875,0,0,8
3,17,27,0,1,0,0,2
4,17,27,0,0,1,0,4
1,18,27,0,1,0,0,2
2,18,27,0.3333,0.6667,0,0,3
3,18,27,0,1,0,0,3
4,18,27,0,0,1,0,4
1,19,27,0.5,0.5,0,0,0
2,19,27,0,1,0,0,2
3,19,27,0.3333,0.6667,0,0,3
4,19,27,0,0,1,0,2
1,20,27,0.2857,0.7143,0,0,7
2,20,27,0,1,0,0,7
3,20,27,0.3333,0.6667,0,0,3
4,20,27,0,0,1,0,1
1,1,28,0.5,0.5,0,0,0
2,1,28,0.697,0.303,0,0,33
3,1,28,1,0,0,0,1
4,1,28,0.7037,0.1852,0.1111,0,27
1,2,28,0.5,0.5,0,0,0
2,2,28,0.5,0.5,0,0,22
3,2,28,0.4444,0.5556,0,0,27
4,2,28,0.05,0.65,0.3,0,20
1,3,28,0.5,0.5,0,0,0
2,3,28,0.5909,0.4091,0,0,22
3,3,28,0.3529,0.6471,0,0,34
4,3,28,0,0.3125,0.6875,0,16
1,4,28,0.5,0.5,0,0,0
2,4,28,0.5909,0.4091,0,0,44
3,4,28,0.1379,0.8621,0,0,29
4,4,28,0,0.2667,0.7333,0,15
1,5,28,0.5,0.5,0,0,6
2,5,28,0.5128,0.4872,0,0,39
3,5,28,0,1,0,0,1
4,5,28,0,0,1,0,1
1,6,28,0.5,0.5,0,0,0
2,6,28,0.4043,0.5957,0,0,47
3,6,28,0,1,0,0,30
4,6,28,0,0,1,0,9
1,7,28,0.5,0.5,0,0,0
2,7,28,0,1,0,0,1
3,7,28,0.0625,0.9375,0,0,32
4,7,28,0,0.0667,0.9333,0,15
1,8,28,0.5,0.5,0,0,0
2,8,28,0.4762,0.5238,0,0,42
3,8,28,0.1333,0.8667,0,0,15
4,8,28,0,0,1,0,11
1,9,28,0.5,0.5,0,0,0
2,9,28,0.2174,0.7826,0,0,46
3,9,28,0,1,0,0,20
4,9,28,0,0,1,0,11
1,10,28,0,1,0,0,3
2,10,28,0.5,0.5,0,0,2
3,10,28,0.0345,0.9655,0,0,29
4,10,28,0,0.1429,0.8571,0,14
1,11,28,0.5,0.5,0,0,0
2,11,28,0.2,0.8,0,0,15
3,11,28,0,1,0,0,8
4,11,28,0,0,1,0,4
1,12,28,0.5,0.5,0,0,0
2,12,28,0.2,0.8,0,0,15
3,12,28,0,1,0,0,9
4,12,28,0,0,1,0,4
1,13,28,0.5,0.5,0,0,0
2,13,28,1,0,0,0,1
3,13,28,0,1,0,0,6
4,13,28,0,0,1,0,3
1,14,28,0.5,0.5,0,0,0
2,14,28,0.25,0.75,0,0,8
3,14,28,0.1429,0.8571,0,0,7
4,14,28,0,0,1,0,5
1,15,28,0.3333,0.6667,0,0,12
2,15,28,0,1,0,0,6
3,15,28,0.25,0.75,0,0,8
4,15,28,0,0,1,0,4
1,16,28,0.5,0.5,0,0,0
2,16,28,0,1,0,0,3
3,16,28,0.25,0.75,0,0,4
4,16,28,0,0,1,0,2
1,17,28,0,1,0,0,1
2,17,28,0,1,0,0,3
3,17,28,0.3333,0.6667,0,0,3
4,17,28,0,0,1,0,0
1,18,28,0.5,0.5,0,0,0
2,18,28,0,1,0,0,2
3,18,28,0.2,0.8,0,0,5
4,18,28,0,0,1,0,5
1,19,28,0,1,0,0,1
2,19,28,0.3333,0.6667,0,0,3
3,19,28,0.5,0.5,0,0,2
4,19,28,0,0,1,0,2
1,20,28,0.3636,0.6364,0,0,11
2,20,28,0,1,0,0,6
3,20,28,0,1,0,0,2
4,20,28,0,0,1,0,0
1,1,29,0.5,0.5,0,0,0
2,1,29,0.6905,0.3095,0,0,42
3,1,29,0.6875,0.3125,0,0,48
4,1,29,0.5217,0.1304,0.3478,0,23
1,2,29,0.5,0.5,0,0,0
2,2,29,0.6,0.4,0,0,20
3,2,29,0.5926,0.4074,0,0,27
4,2,29,0.1176,0.5882,0.2941,0,17
1,3,29,0.5,0.5,0,0,0
2,3,29,0.5,0.5,0,0,24
3,3,29,0.4286,0.5714,0,0,21
4,3,29,0.0769,0.0769,0.8462,0,13
1,4,29,0.5,0.5,0,0,0
2,4,29,0.5417,0.4583,0,0,48
3,4,29,0.2273,0.7727,0,0,22
4,4,29,0,0.1538,0.8462,0,13
1,5,29,0.25,0.75,0,0,4
2,5,29,0,1,0,0,1
3,5,29,0,1,0,0,1
4,5,29,0,1,0,0,1
1,6,29,0.5,0.5,0,0,0
2,6,29,0.4444,0.5556,0,0,63
3,6,29,0,1,0,0,1
4,6,29,0,0,1,0,13
1,7,29,0.5,0.5,0,0,0
2,7,29,0.2586,0.7414,0,0,58
3,7,29,0.0968,0.9032,0,0,31
4,7,29,0,0.0667,0.9333,0,15
1,8,29,0.5,0.5,0,0,0
2,8,29,0.2143,0.7857,0,0,42
3,8,29,0.0435,0.9565,0,0,23
4,8,29,0,0.1333,0.8667,0,15
1,9,29,0.5,0.5,0,0,0
2,9,29,0.1538,0.8462,0,0,39
3,9,29,0,1,0,0,17
4,9,29,0,0.0909,0.9091,0,11
1,10,29,0.4,0.6,0,0,5
2,10,29,0.3652,0.6348,0,0,115
3,10,29,0.069,0.931,0,0,29
4,10,29,0,0.0667,0.9333,0,15
1,11,29,0.5,0.5,0,0,0
2,11,29,0.4375,0.5625,0,0,16
3,11,29,0.1538,0.8462,0,0,13
4,11,29,0,0.1667,0.8333,0,6
1,12,29,0.5,0.5,0,0,0
2,12,29,0,1,0,0,7
3,12,29,0,1,0,0,12
4,12,29,0,0,1,0,6
1,13,29,0.5,0.5,0,0,0
2,13,29,0,1,0,0,1
3,13,29,0.2222,0.7778,0,0,9
4,13,29,0,0,1,0,3
1,14,29,0.5,0.5,0,0,0
2,14,29,0.3333,0.6667,0,0,6
3,14,29,0,1,0,0,4
4,14,29,0,0,1,0,7
1,15,29,0.3684,0.6316,0,0,19
2,15,29,0.1333,0.8667,0,0,15
3,15,29,0,1,0,0,11
4,15,29,0,0,1,0,4
1,16,29,0.5,0.5,0,0,0
2,16,29,0,1,0,0,5
3,16,29,0,1,0,0,5
4,16,29,0,0,1,0,3
1,17,29,0.5,0.5,0,0,0
2,17,29,0.5,0.5,0,0,2
3,17,29,0.6667,0.3333,0,0,3
4,17,29,0,0,1,0,2
1,18,29,1,0,0,0,1
2,18,29,0.5,0.5,0,0,2
3,18,29,0,1,0,0,1
4,18,29,0,0,1,0,4
1,19,29,0.5,0.5,0,0,0
2,19,29,0,1,0,0,2
3,19,29,0.3333,0.6667,0,0,3
4,19,29,0,0,1,0,2
1,20,29,0.4,0.6,0,0,10
2,20,29,0.5,0.5,0,0,0
3,20,29,0.5,0.5,0,0,0
4,20,29,0,0,1,0,2
1,1,30,0.5,0.5,0,0,0
2,1,30,1,0,0,0,1
3,1,30,0.7949,0.2051,0,0,39
4,1,30,0.7391,0.0435,0.2174,0,23
1,2,30,0.5,0.5,0,0,0
2,2,30,0.6667,0.3333,0,0,27
3,2,30,0.3243,0.6757,0,0,37
4,2,30,0.0556,0.1667,0.7778,0,18
1,3,30,0.5,0.5,0,0,0
2,3,30,0.6571,0.3429,0,0,35
3,3,30,0.3043,0.6957,0,0,23
4,3,30,0,0.1667,0.8333,0,18
1,4,30,0.5,0.5,0,0,0
2,4,30,0.587,0.413,0,0,46
3,4,30,0.2143,0.7857,0,0,28
4,4,30,0,0.1,0.9,0,10
1,5,30,0.5,0.5,0,0,6
2,5,30,0.4792,0.5208,0,0,48
3,5,30,0,1,0,0,1
4,5,30,0,0,1,0,1
1,6,30,0.5,0.5,0,0,0
2,6,30,0.4127,0.5873,0,0,63
3,6,30,0.1071,0.8929,0,0,28
4,6,30,0,0.0556,0.9444,0,18
1,7,30,0.5,0.5,0,0,0
2,7,30,1,0,0,0,1
3,7,30,0.037,0.963,0,0,27
4,7,30,0,0,1,0,12
1,8,30,0.5,0.5,0,0,0
2,8,30,0.2927,0.7073,0,0,41
3,8,30,0.1111,0.8889,0,0,18
4,8,30,0,0.1176,0.8824,0,17
1,9,30,0.5,0.5,0,0,0
2,9,30,0.25,0.75,0,0,40
3,9,30,0.1538,0.8462,0,0,13
4,9,30,0,0,1,0,6
1,10,30,0.5007,0.4993,0,0,729
2,10,30,0.3233,0.6767,0,0,133
3,10,30,0.027,0.973,0,0,37
4,10,30,0,0.0625,0.9375,0,16
1,11,30,0.5,0.5,0,0,0
2,11,30,0.1071,0.8929,0,0,28
3,11,30,0,1,0,0,22
4,11,30,0,0,1,0,9
1,12,30,0.5,0.5,0,0,0
2,12,30,0.2308,0.7692,0,0,13
3,12,30,0.25,0.75,0,0,12
4,12,30,0,0,1,0,6
1,13,30,0.5,0.5,0,0,0
2,13,30,0,1,0,0,8
3,13,30,0.1111,0.8889,0,0,9
4,13,30,0,0,1,0,5
1,14,30,0,1,0,0,1
2,14,30,0.0714,0.9286,0,0,14
3,14,30,0.1667,0.8333,0,0,6
4,14,30,0,0,1,0,4
1,15,30,0.125,0.875,0,0,8
2,15,30,0.1,0.9,0,0,10
3,15,30,0.0833,0.9167,0,0,12
4,15,30,0,0.1429,0.8571,0,7
1,16,30,0.5,0.5,0,0,0
2,16,30,0.1667,0.8333,0,0,6
3,16,30,0.25,0.75,0,0,4
4,16,30,0,0,1,0,2
1,17,30,0,1,0,0,1
2,17,30,0.1429,0.8571,0,0,7
3,17,30,0,1,0,0,1
4,17,30,0,0,1,0,4
1,18,30,0.5,0.5,0,0,0
2,18,30,0,1,0,0,1
3,18,30,0.5,0.5,0,0,0
4,18,30,0,0,1,0,0
1,19,30,0.5,0.5,0,0,0
2,19,30,0,1,0,0,1
3,19,30,0.5,0.5,0,0,0
4,19,30,0,0,1,0,3
1,20,30,0.2353,0.7647,0,0,17
2,20,30,0.3333,0.6667,0,0,6
3,20,30,0.5,0.5,0,0,4
4,20,30,0,0,1,0,4
1,1,31,0.5,0.5,0,0,0
2,1,31,0.9091,0.0909,0,0,22
3,1,31,0.7255,0.2745,0,0,51
4,1,31,0.7037,0.2593,0.037,0,27
1,2,31,0.5,0.5,0,0,0
2,2,31,1,0,0,0,1
3,2,31,0.4595,0.5405,0,0,37
4,2,31,0,0,1,0,1
1,3,31,0.5,0.5,0,0,0
2,3,31,0.6765,0.3235,0,0,34
3,3,31,0.2759,0.7241,0,0,29
4,3,31,0,0.4,0.6,0,20
1,4,31,0.5,0.5,0,0,0
2,4,31,1,0,0,0,1
3,4,31,0,1,0,0,1
4,4,31,0,0.1667,0.8333,0,12
1,5,31,0.3333,0.6667,0,0,3
2,5,31,0.4595,0.5405,0,0,37
3,5,31,0.1724,0.8276,0,0,29
4,5,31,0,0.0588,0.9412,0,17
1,6,31,0.5,0.5,0,0,0
2,6,31,0.5833,0.4167,0,0,48
3,6,31,0,1,0,0,30
4,6,31,0,0,1,0,16
1,7,31,0.5,0.5,0,0,0
2,7,31,0.2807,0.7193,0,0,57
3,7,31,0.0588,0.9412,0,0,34
4,7,31,0,0.2727,0.7273,0,22
1,8,31,0.5,0.5,0,0,0
2,8,31,0.3889,0.6111,0,0,54
3,8,31,0.3125,0.6875,0,0,16
4,8,31,0,0,1,0,7
1,9,31,0,1,0,0,1
2,9,31,0,1,0,0,1
3,9,31,0,1,0,0,1
4,9,31,0,0.0909,0.9091,0,11
1,10,31,0.25,0.75,0,0,4
2,10,31,1,0,0,0,1
3,10,31,0.1,0.9,0,0,20
4,10,31,0,0,1,0,5
1,11,31,0.5,0.5,0,0,0
2,11,31,0.1333,0.8667,0,0,15
3,11,31,0.0833,0.9167,0,0,12
4,11,31,0,0.125,0.875,0,8
1,12,31,0.5,0.5,0,0,0
2,12,31,0,1,0,0,12
3,12,31,0,1,0,0,9
4,12,31,0,0,1,0,5
1,13,31,0.5,0.5,0,0,0
2,13,31,0.1818,0.8182,0,0,11
3,13,31,0,1,0,0,8
4,13,31,0,0,1,0,4
1,14,31,0.5,0.5,0,0,0
2,14,31,0.125,0.875,0,0,8
3,14,31,0.1429,0.8571,0,0,7
4,14,31,0,0.2,0.8,0,5
1,15,31,0.6429,0.3571,0,0,14
2,15,31,0.1,0.9,0,0,10
3,15,31,0.2857,0.7143,0,0,7
4,15,31,0,0,1,0,6
1,16,31,0.5,0.5,0,0,0
2,16,31,0.2857,0.7143,0,0,7
3,16,31,0,1,0,0,6
4,16,31,0,0.2,0.8,0,5
1,17,31,0.5,0.5,0,0,0
2,17,31,0.2,0.8,0,0,5
3,17,31,0,1,0,0,1
4,17,31,0,0,1,0,0
1,18,31,0,1,0,0,2
2,18,31,0.25,0.75,0,0,4
3,18,31,0.25,0.75,0,0,4
4,18,31,0,0,1,0,3
1,19,31,0.5,0.5,0,0,0
2,19,31,0.3333,0.6667,0,0,3
3,19,31,0.3333,0.6667,0,0,3
4,19,31,0,0,1,0,1
1,20,31,0.3333,0.6667,0,0,12
2,20,31,0,1,0,0,4
3,20,31,0,1,0,0,2
4,20,31,0,0,1,0,3
1,1,32,0.5,0.5,0,0,0
2,1,32,0.8235,0.1765,0,0,34
3,1,32,0.7708,0.2292,0,0,48
4,1,32,1,0,0,0,1
1,2,32,0.5,0.5,0,0,0
2,2,32,0.5455,0.4545,0,0,22
3,2,32,0.2188,0.7812,0,0,32
4,2,32,0,0,1,0,1
1,3,32,0.5,0.5,0,0,0
2,3,32,0.6,0.4,0,0,30
3,3,32,0.35,0.65,0,0,20
4,3,32,0,0.3077,0.6923,0,13
1,4,32,0.5,0.5,0,0,0
2,4,32,0.6341,0.3659,0,0,41
3,4,32,0.1034,0.8966,0,0,29
4,4,32,0,0.3333,0.6667,0,9
1,5,32,0.8333,0.1667,0,0,6
2,5,32,0.55,0.45,0,0,40
3,5,32,0,1,0,0,1
4,5,32,0,0,1,0,1
1,6,32,0.5,0.5,0,0,0
2,6,32,0.4043,0.5957,0,0,47
3,6,32,0,1,0,0,20
4,6,32,0,0.2,0.8,0,5
1,7,32,0.5,0.5,0,0,0
2,7,32,0.3654,0.6346,0,0,52
3,7,32,0.1333,0.8667,0,0,30
4,7,32,0,0.1111,0.8333,0.0556,18
1,8,32,0.5,0.5,0,0,0
2,8,32,0.2727,0.7273,0,0,55
3,8,32,0,1,0,0,23
4,8,32,0,0.0588,0.9412,0,17
1,9,32,0.5,0.5,0,0,0
2,9,32,0.5,0.5,0,0,2
3,9,32,0,1,0,0,21
4,9,32,0,0.1429,0.8571,0,14
1,10,32,1,0,0,0,1
2,10,32,0.3217,0.6783,0,0,115
3,10,32,0,1,0,0,26
4,10,32,0,0,1,0,12
1,11,32,0.5,0.5,0,0,0
2,11,32,0.25,0.75,0,0,20
3,11,32,0,1,0,0,8
4,11,32,0,0,1,0,6
1,12,32,0.5,0.5,0,0,0
2,12,32,0,1,0,0,6
3,12,32,0,1,0,0,5
4,12,32,0,0,1,0,5
1,13,32,0.5,0.5,0,0,0
2,13,32,0,1,0,0,6
3,13,32,0,1,0,0,5
4,13,32,0,0,1,0,6
1,14,32,0.5,0.5,0,0,0
2,14,32,0.125,0.875,0,0,8
3,14,32,0,1,0,0,1
4,14,32,0,0,1,0,4
1,15,32,0.2778,0.7222,0,0,18
2,15,32,0.4375,0.5625,0,0,16
3,15,32,0,1,0,0,5
4,15,32,0,0.125,0.875,0,8
1,16,32,0.5,0.5,0,0,0
2,16,32,0.6667,0.3333,0,0,3
3,16,32,0.1429,0.8571,0,0,7
4,16,32,0,0,1,0,5
1,17,32,0.5,0.5,0,0,0
2,17,32,0.1667,0.8333,0,0,6
3,17,32,0,1,0,0,2
4,17,32,0,0,1,0,0
1,18,32,0,1,0,0,1
2,18,32,0,1,0,0,2
3,18,32,0,1,0,0,5
4,18,32,0,0.3333,0.6667,0,3
1,19,32,0.5,0.5,0,0,0
2,19,32,0.5,0.5,0,0,0
3,19,32,0,1,0,0,2
4,19,32,0,0,1,0,1
1,20,32,0.1667,0.8333,0,0,6
2,20,32,0,1,0,0,4
3,20,32,0,1,0,0,2
4,20,32,0,0,1,0,2
1,1,33,0.5,0.5,0,0,0
2,1,33,0.6429,0.3571,0,0,28
3,1,33,0.6889,0.3111,0,0,45
4,1,33,0.4545,0.3182,0.2273,0,22
1,2,33,0.5,0.5,0,0,0
2,2,33,0.7586,0.2414,0,0,29
3,2,33,0.4,0.6,0,0,25
4,2,33,0,0.375,0.5625,0.0625,16
1,3,33,0.5,0.5,0,0,0
2,3,33,0.6389,0.3611,0,0,36
3,3,33,0.4231,0.5769,0,0,26
4,3,33,0,0,1,0,1
1,4,33,0.5,0.5,0,0,0
2,4,33,0.4762,0.5238,0,0,42
3,4,33,0.0938,0.9062,0,0,32
4,4,33,0,0.2143,0.7857,0,14
1,5,33,0,1,0,0,1
2,5,33,0.5179,0.4821,0,0,56
3,5,33,0.2222,0.7778,0,0,27
4,5,33,0,0.3158,0.6842,0,19
1,6,33,0.5,0.5,0,0,0
2,6,33,0,1,0,0,1
3,6,33,0,1,0,0,1
4,6,33,0,0.1,0.8,0.1,10
1,7,33,0.5,0.5,0,0,0
2,7,33,0,1,0,0,1
3,7,33,0,1,0,0,1
4,7,33,0,0.2143,0.7857,0,14
1,8,33,0.5,0.5,0,0,0
2,8,33,0.2222,0.7778,0,0,54
3,8,33,0.16,0.84,0,0,25
4,8,33,0,0,1,0,15
1,9,33,0.5,0.5,0,0,0
2,9,33,0.2264,0.7736,0,0,53
3,9,33,0.0476,0.9524,0,0,21
4,9,33,0,0,1,0,8
1,10,33,0.8,0.2,0,0,5
2,10,33,0.3162,0.6838,0,0,117
3,10,33,0,1,0,0,1
4,10,33,0,0,1,0,1
1,11,33,0.5,0.5,0,0,0
2,11,33,0,1,0,0,14
3,11,33,0,1,0,0,12
4,11,33,0,0.4,0.6,0,5
1,12,33,0.5,0.5,0,0,0
2,12,33,0.0909,0.9091,0,0,11
3,12,33,0.1818,0.8182,0,0,11
4,12,33,0,0,1,0,3
1,13,33,0,1,0,0,1
2,13,33,0.0909,0.9091,0,0,11
3,13,33,0.25,0.75,0,0,8
4,13,33,0,0,1,0,3
1,14,33,0.5,0.5,0,0,0
2,14,33,0.125,0.875,0,0,8
3,14,33,0.3,0.7,0,0,10
4,14,33,0,0.125,0.875,0,8
1,15,33,0.3,0.7,0,0,10
2,15,33,0.1538,0.8462,0,0,13
3,15,33,0,1,0,0,5
4,15,33,0.1667,0.1667,0.6667,0,6
1,16,33,0.5,0.5,0,0,0
2,16,33,0.25,0.75,0,0,4
3,16,33,0,1,0,0,3
4,16,33,0,0,1,0,0
1,17,33,0.5,0.5,0,0,0
2,17,33,0.2,0.8,0,0,5
3,17,33,0.25,0.75,0,0,4
4,17,33,0,0,1,0,2
1,18,33,0,1,0,0,1
2,18,33,0,1,0,0,3
3,18,33,0,1,0,0,5
4,18,33,0,0,1,0,6
1,19,33,0.5,0.5,0,0,0
2,19,33,0,1,0,0,2
3,19,33,0,1,0,0,3
4,19,33,0,0,1,0,2
1,20,33,0.1111,0.8889,0,0,9
2,20,33,0,1,0,0,6
3,20,33,0,1,0,0,4
4,20,33,0,0,1,0,2
1,1,34,0.5,0.5,0,0,0
2,1,34,0.6667,0.3333,0,0,24
3,1,34,0.7593,0.2407,0,0,54
4,1,34,0.5833,0.1667,0.25,0,24
1,2,34,0.5,0.5,0,0,0
2,2,34,0.6486,0.3514,0,0,37
3,2,34,0,1,0,0,1
4,2,34,0.16,0.6,0.24,0,25
1,3,34,0.5,0.5,0,0,0
2,3,34,0.6897,0.3103,0,0,29
3,3,34,0.2941,0.7059,0,0,34
4,3,34,0.05,0.5,0.45,0,20
1,4,34,0.5,0.5,0,0,0
2,4,34,0.5676,0.4324,0,0,37
3,4,34,0.2308,0.7692,0,0,26
4,4,34,0,0.381,0.619,0,21
