down,distance,yardline,run,pass,kick,punt,num_plays
3,20,41,0.1667,0.8333,0,0,6
4,20,41,0,0,0.2,0.8,5
1,1,42,0.5,0.5,0,0,0
2,1,42,0.8421,0.1579,0,0,38
3,1,42,0.6667,0.3333,0,0,3
4,1,42,1,0,0,0,1
1,2,42,0.5,0.5,0,0,0
2,2,42,0.7879,0.2121,0,0,33
3,2,42,0.3784,0.6216,0,0,37
4,2,42,1,0,0,0,1
1,3,42,0.5,0.5,0,0,0
2,3,42,0.6939,0.3061,0,0,49
3,3,42,0.3846,0.6154,0,0,39
4,3,42,0.1,0.5,0.1,0.3,10
1,4,42,0.5,0.5,0,0,0
2,4,42,0.4615,0.5385,0,0,39
3,4,42,0.1579,0.8421,0,0,38
4,4,42,0,0.4375,0.0625,0.5,16
1,5,42,0.25,0.75,0,0,4
2,5,42,1,0,0,0,1
3,5,42,0.2,0.8,0,0,25
4,5,42,0,0.1667,0,0.8333,6
1,6,42,0.5,0.5,0,0,0
2,6,42,1,0,0,0,1
3,6,42,0.1429,0.8571,0,0,28
4,6,42,0,0.1333,0,0.8667,15
1,7,42,0.5,0.5,0,0,0
2,7,42,0.4576,0.5424,0,0,59
3,7,42,0.1212,0.8788,0,0,33
4,7,42,0,0.3333,0,0.6667,18
1,8,42,0.5,0.5,0,0,0
2,8,42,0.3529,0.6471,0,0,51
3,8,42,0.0294,0.9706,0,0,34
4,8,42,0,0.2,0,0.8,20
1,9,42,0.5,0.5,0,0,0
2,9,42,0.2391,0.7609,0,0,46
3,9,42,0,1,0,0,21
4,9,42,0,0,0,1,12
1,10,42,0.6667,0.3333,0,0,6
2,10,42,0,1,0,0,1
3,10,42,0.0435,0.9565,0,0,23
4,10,42,0,0.2727,0.0909,0.6364,11
1,11,42,0.5,0.5,0,0,0
2,11,42,0.4286,0.5714,0,0,21
3,11,42,0,1,0,0,14
4,11,42,0,0.0714,0.1429,0.7857,14
1,12,42,0.5,0.5,0,0,0
2,12,42,0.25,0.75,0,0,20
3,12,42,0.2222,0.7778,0,0,9
4,12,42,0,0.1111,0,0.8889,9
1,13,42,1,0,0,0,1
2,13,42,0.25,0.75,0,0,8
3,13,42,0.125,0.875,0,0,8
4,13,42,0,0,0,1,9
1,14,42,0.5,0.5,0,0,0
2,14,42,0,1,0,0,10
3,14,42,0,1,0,0,10
4,14,42,0,0.1667,0,0.8333,6
1,15,42,0.4,0.6,0,0,10
2,15,42,0.1111,0.8889,0,0,9
3,15,42,0,1,0,0,1
4,15,42,0,0,0,1,2
1,16,42,0,1,0,0,1
2,16,42,0.1429,0.8571,0,0,7
3,16,42,0,1,0,0,3
4,16,42,0,0,0,1,6
1,17,42,0,1,0,0,1
2,17,42,0,1,0,0,4
3,17,42,0.3333,0.6667,0,0,3
4,17,42,0,0,0,1,4
1,18,42,0,1,0,0,2
2,18,42,0.3333,0.6667,0,0,9
3,18,42,0,1,0,0,9
4,18,42,0,0,0,1,6
1,19,42,0,1,0,0,1
2,19,42,0,1,0,0,3
3,19,42,0,1,0,0,2
4,19,42,0,0,0.5,0.5,2
1,20,42,0.1579,0.8421,0,0,19
2,20,42,0,1,0,0,7
3,20,42,0,1,0,0,5
4,20,42,0,0.25,0.25,0.5,4
1,1,43,0.5,0.5,0,0,0
2,1,43,0.6774,0.3226,0,0,31
3,1,43,0.6792,0.3208,0,0,53
4,1,43,0.7,0.2,0,0.1,20
1,2,43,0.5,0.5,0,0,0
2,2,43,1,0,0,0,1
3,2,43,0.3333,0.6667,0,0,36
4,2,43,0.0625,0.625,0,0.3125,16
1,3,43,0.5,0.5,0,0,0
2,3,43,0,1,0,0,1
3,3,43,0,1,0,0,1
4,3,43,0.0667,0.4,0,0.5333,15
1,4,43,0.5,0.5,0,0,0
2,4,43,0.5098,0.4902,0,0,51
3,4,43,0.2045,0.7955,0,0,44
4,4,43,0,0.4,0,0.6,20
1,5,43,0.5714,0.4286,0,0,7
2,5,43,0.5614,0.4386,0,0,57
3,5,43,0.1176,0.8824,0,0,34
4,5,43,0,0.5,0,0.5,16
1,6,43,0.5,0.5,0,0,0
2,6,43,0,1,0,0,1
3,6,43,0.0714,0.9286,0,0,28
4,6,43,0,0,0,1,1
1,7,43,0.5,0.5,0,0,0
2,7,43,0.5,0.5,0,0,2
3,7,43,0.1,0.9,0,0,20
4,7,43,0,0,0,1,10
1,8,43,0.5,0.5,0,0,0
2,8,43,0.3333,0.6667,0,0,54
3,8,43,0.1,0.9,0,0,20
4,8,43,0,0.2222,0,0.7778,9
1,9,43,0.5,0.5,0,0,0
2,9,43,0.5,0.5,0,0,2
3,9,43,0,1,0,0,18
4,9,43,0,0.1111,0,0.8889,9
1,10,43,0,1,0,0,1
2,10,43,0.3885,0.6115,0,0,157
3,10,43,0.0278,0.9722,0,0,36
4,10,43,0,0,0.0769,0.9231,13
1,11,43,0.5,0.5,0,0,0
2,11,43,0.2353,0.7647,0,0,17
3,11,43,0,1,0,0,1
4,11,43,0,0,0,1,10
1,12,43,0.5,0.5,0,0,0
2,12,43,0.0556,0.9444,0,0,18
3,12,43,0,1,0,0,14
4,12,43,0,0,0,1,8
1,13,43,0.5,0.5,0,0,0
2,13,43,0.3,0.7,0,0,10
3,13,43,0,1,0,0,5
4,13,43,0,0,0.2,0.8,5
1,14,43,1,0,0,0,1
2,14,43,0.25,0.75,0,0,16
3,14,43,0,1,0,0,1
4,14,43,0,0,0,1,1
1,15,43,0.1667,0.8333,0,0,12
2,15,43,0,1,0,0,10
3,15,43,0,1,0,0,7
4,15,43,0,0.3333,0,0.6667,3
1,16,43,0.5,0.5,0,0,0
2,16,43,0,1,0,0,1
3,16,43,0,1,0,0,4
4,16,43,0,0.3333,0,0.6667,3
1,17,43,1,0,0,0,1
2,17,43,0,1,0,0,2
3,17,43,0.125,0.875,0,0,8
4,17,43,0,0.5,0,0.5,2
1,18,43,0,1,0,0,1
2,18,43,0,1,0,0,2
3,18,43,0,1,0,0,7
4,18,43,0,0.1667,0,0.8333,6
1,19,43,0.25,0.75,0,0,4
2,19,43,0,1,0,0,3
3,19,43,0,1,0,0,2
4,19,43,0,0,0,1,2
1,20,43,0.0714,0.9286,0,0,14
2,20,43,0,1,0,0,4
3,20,43,0,1,0,0,2
4,20,43,0,0,0,1,2
1,1,44,0.5,0.5,0,0,0
2,1,44,0.8462,0.1538,0,0,39
3,1,44,0.7857,0.2143,0,0,56
4,1,44,0.5862,0.3448,0,0.069,29
1,2,44,0.5,0.5,0,0,0
2,2,44,0.5484,0.4516,0,0,31
3,2,44,0.4545,0.5455,0,0,33
4,2,44,0.2,0.6,0,0.2,20
1,3,44,0.5,0.5,0,0,0
2,3,44,1,0,0,0,1
3,3,44,0.2917,0.7083,0,0,24
4,3,44,0,0.7059,0,0.2941,17
1,4,44,0.5,0.5,0,0,0
2,4,44,0.6111,0.3889,0,0,54
3,4,44,0,1,0,0,1
4,4,44,0,0.3684,0.0526,0.5789,19
1,5,44,0.4286,0.5714,0,0,14
2,5,44,0.4754,0.5246,0,0,61
3,5,44,0.0789,0.9211,0,0,38
4,5,44,0.04,0.24,0,0.72,25
1,6,44,0.5,0.5,0,0,0
2,6,44,0.3939,0.6061,0,0,66
3,6,44,0.0263,0.9737,0,0,38
4,6,44,0,0.1875,0,0.8125,16
1,7,44,0.5,0.5,0,0,0
2,7,44,0.3103,0.6897,0,0,58
3,7,44,0,1,0,0,1
4,7,44,0,0,0,1,17
1,8,44,0.5,0.5,0,0,0
2,8,44,0.3148,0.6852,0,0,54
3,8,44,0.037,0.963,0,0,27
4,8,44,0,0.1818,0,0.8182,11
1,9,44,0.5,0.5,0,0,0
2,9,44,0,1,0,0,1
3,9,44,0,1,0,0,20
4,9,44,0,0.0556,0,0.9444,18
1,10,44,0.8,0.2,0,0,5
2,10,44,0,1,0,0,1
3,10,44,0,1,0,0,1
4,10,44,0,1,0,0,1
1,11,44,0.5,0.5,0,0,0
2,11,44,0.1304,0.8696,0,0,23
3,11,44,0,1,0,0,10
4,11,44,0,0.1111,0,0.8889,9
1,12,44,0.5,0.5,0,0,0
2,12,44,0.0909,0.9091,0,0,11
3,12,44,0,1,0,0,1
4,12,44,0,0.125,0,0.875,8
1,13,44,0.5,0.5,0,0,0
2,13,44,0.2857,0.7143,0,0,7
3,13,44,0,1,0,0,7
4,13,44,0,0,0,1,3
1,14,44,0.5,0.5,0,0,0
2,14,44,0.2857,0.7143,0,0,7
3,14,44,0,1,0,0,6
4,14,44,0,0,0,1,5
1,15,44,0.4,0.6,0,0,10
2,15,44,0.1176,0.8824,0,0,17
3,15,44,0.0769,0.9231,0,0,13
4,15,44,0,0,0,1,7
1,16,44,0.5,0.5,0,0,0
2,16,44,0,1,0,0,6
3,16,44,0,1,0,0,7
4,16,44,0,0,0,1,5
1,17,44,0.5,0.5,0,0,0
2,17,44,0.2,0.8,0,0,5
3,17,44,0,1,0,0,3
4,17,44,0,0,0,1,4
1,18,44,0.5,0.5,0,0,0
2,18,44,0,1,0,0,4
3,18,44,0,1,0,0,2
4,18,44,0,0,0,1,4
1,19,44,0.5,0.5,0,0,0
2,19,44,0,1,0,0,5
3,19,44,0.2,0.8,0,0,5
4,19,44,0,0,0,1,2
1,20,44,0.0714,0.9286,0,0,14
2,20,44,0.5,0.5,0,0,10
3,20,44,0,1,0,0,1
4,20,44,0,0,0,1,3
1,1,45,1,0,0,0,1
2,1,45,0.5,0.5,0,0,2
3,1,45,0.7222,0.2778,0,0,54
4,1,45,0.7667,0.2,0,0.0333,30
1,2,45,0.5,0.5,0,0,0
2,2,45,0.6829,0.3171,0,0,41
3,2,45,0.4565,0.5435,0,0,46
4,2,45,0,0.75,0,0.25,16
1,3,45,0.5,0.5,0,0,0
2,3,45,0.7188,0.2812,0,0,32
3,3,45,0.1935,0.8065,0,0,31
4,3,45,0.0435,0.3478,0,0.6087,23
1,4,45,0.5,0.5,0,0,0
2,4,45,0.5593,0.4407,0,0,59
3,4,45,0.1034,0.8966,0,0,29
4,4,45,0,0.4118,0,0.5882,17
1,5,45,0.6154,0.3846,0,0,13
2,5,45,0.4179,0.5821,0,0,67
3,5,45,0.0541,0.9459,0,0,37
4,5,45,0,0.3529,0,0.6471,17
1,6,45,0.5,0.5,0,0,0
2,6,45,0.4921,0.5079,0,0,63
3,6,45,0.1224,0.8776,0,0,49
4,6,45,0,0.25,0,0.75,16
1,7,45,0.5,0.5,0,0,0
2,7,45,0,1,0,0,1
3,7,45,0,1,0,0,1
4,7,45,0,0.1333,0,0.8667,15
1,8,45,0.5,0.5,0,0,0
2,8,45,0.3091,0.6909,0,0,55
3,8,45,0.0303,0.9697,0,0,33
4,8,45,0,0.0667,0,0.9333,15
1,9,45,0.5,0.5,0,0,0
2,9,45,0.2292,0.7708,0,0,48
3,9,45,0,1,0,0,1
4,9,45,0,0.2143,0,0.7857,14
1,10,45,0.25,0.75,0,0,8
2,10,45,0,1,0,0,3
3,10,45,0,1,0,0,3
4,10,45,0,0,0,1,1
1,11,45,0.5,0.5,0,0,0
2,11,45,0.2778,0.7222,0,0,18
3,11,45,0,1,0,0,10
4,11,45,0,0.1,0,0.9,10
1,12,45,0.5,0.5,0,0,0
2,12,45,0.25,0.75,0,0,16
3,12,45,0,1,0,0,9
4,12,45,0,0,0,1,5
1,13,45,0.5,0.5,0,0,0
2,13,45,0.2,0.8,0,0,15
3,13,45,0,1,0,0,11
4,13,45,0,0,0,1,4
1,14,45,0.5,0.5,0,0,0
2,14,45,0,1,0,0,9
3,14,45,0,1,0,0,4
4,14,45,0,0,0,1,7
1,15,45,0.3571,0.6429,0,0,14
2,15,45,0,1,0,0,1
3,15,45,0,1,0,0,8
4,15,45,0,0,0,1,2
1,16,45,0.5,0.5,0,0,0
2,16,45,0.1667,0.8333,0,0,12
3,16,45,0,1,0,0,4
4,16,45,0,0,0.2,0.8,5
1,17,45,0.5,0.5,0,0,0
2,17,45,0,1,0,0,8
3,17,45,0.2,0.8,0,0,5
4,17,45,0,0,0,1,7
1,18,45,0,1,0,0,2
2,18,45,0,1,0,0,2
3,18,45,0,1,0,0,5
4,18,45,0,0.3333,0,0.6667,3
1,19,45,0.5,0.5,0,0,0
2,19,45,0,1,0,0,1
3,19,45,0,1,0,0,2
4,19,45,0,0,0,1,3
1,20,45,0.3333,0.6667,0,0,15
2,20,45,0,1,0,0,6
3,20,45,0,1,0,0,3
4,20,45,0,0,0,1,2
1,1,46,0.5,0.5,0,0,0
2,1,46,0.7436,0.2564,0,0,39
3,1,46,0.8627,0.1373,0,0,51
4,1,46,0.5833,0.25,0,0.1667,24
1,2,46,0.5,0.5,0,0,0
2,2,46,0.6429,0.3571,0,0,28
3,2,46,0.55,0.45,0,0,40
4,2,46,0.125,0.5625,0,0.3125,16
1,3,46,0.5,0.5,0,0,0
2,3,46,0.6579,0.3421,0,0,38
3,3,46,0,1,0,0,1
4,3,46,0,0.6429,0,0.3571,14
1,4,46,0.5,0.5,0,0,0
2,4,46,0.4286,0.5714,0,0,42
3,4,46,0.12,0.88,0,0,25
4,4,46,0,0.2727,0,0.7273,11
1,5,46,0.5,0.5,0,0,6
2,5,46,0.42,0.58,0,0,50
3,5,46,0.0606,0.9394,0,0,33
4,5,46,0,0.0833,0,0.9167,12
1,6,46,0.5,0.5,0,0,0
2,6,46,0,1,0,0,1
3,6,46,0.0312,0.9688,0,0,32
4,6,46,0,0.0625,0,0.9375,16
1,7,46,0.5,0.5,0,0,0
2,7,46,0,1,0,0,1
3,7,46,0.1364,0.8636,0,0,22
4,7,46,0,0,0,1,14
1,8,46,0.5,0.5,0,0,0
2,8,46,0,1,0,0,1
3,8,46,0.0455,0.9545,0,0,22
4,8,46,0,0,0,1,1
1,9,46,0.5,0.5,0,0,0
2,9,46,0.2188,0.7812,0,0,32
3,9,46,0.0476,0.9524,0,0,21
4,9,46,0,0,0,1,11
1,10,46,0.3333,0.6667,0,0,6
2,10,46,0.3354,0.6646,0,0,158
3,10,46,0,1,0,0,34
4,10,46,0,0.1429,0,0.8571,14
1,11,46,0.5,0.5,0,0,0
2,11,46,0.2353,0.7647,0,0,17
3,11,46,0.1,0.9,0,0,10
4,11,46,0,0,0,1,6
1,12,46,1,0,0,0,1
2,12,46,0,1,0,0,1
3,12,46,0,1,0,0,1
4,12,46,0,0,0.1111,0.8889,9
1,13,46,0.5,0.5,0,0,0
2,13,46,0.0833,0.9167,0,0,12
3,13,46,0,1,0,0,2
4,13,46,0,0.5,0,0.5,2
1,14,46,0.5,0.5,0,0,0
2,14,46,0.3333,0.6667,0,0,6
3,14,46,0,1,0,0,3
4,14,46,0,0.25,0,0.75,4
1,15,46,0.2143,0.7857,0,0,14
2,15,46,0.2727,0.7273,0,0,11
3,15,46,0,1,0,0,3
4,15,46,0,0,0,1,9
1,16,46,0.5,0.5,0,0,0
2,16,46,0,1,0,0,6
3,16,46,0,1,0,0,6
4,16,46,0,0,0,1,5
1,17,46,1,0,0,0,1
2,17,46,0,1,0,0,2
3,17,46,0,1,0,0,3
4,17,46,0,0,0,1,1
1,18,46,0,1,0,0,1
2,18,46,0.5,0.5,0,0,2
3,18,46,0,1,0,0,3
4,18,46,0,0,0,1,3
1,19,46,0.5,0.5,0,0,0
2,19,46,0,1,0,0,4
3,19,46,0,1,0,0,1
4,19,46,0,0,0,1,1
1,20,46,0.3333,0.6667,0,0,12
2,20,46,0,1,0,0,8
3,20,46,0,1,0,0,5
4,20,46,0,0,0.3333,0.6667,3
1,1,47,0.5,0.5,0,0,0
2,1,47,0.7037,0.2963,0,0,27
3,1,47,0.5,0.5,0,0,2
4,1,47,0.7368,0.1579,0,0.1053,19
1,2,47,0.5,0.5,0,0,0
2,2,47,0.6486,0.3514,0,0,37
3,2,47,0.375,0.625,0,0,40
4,2,47,0.1053,0.3684,0,0.5263,19
1,3,47,0.5,0.5,0,0,0
2,3,47,0.6327,0.3673,0,0,49
3,3,47,0.1842,0.8158,0,0,38
4,3,47,0,0.3636,0,0.6364,11
1,4,47,0.5,0.5,0,0,0
2,4,47,0.5,0.5,0,0,2
3,4,47,0.0476,0.9524,0,0,42
4,4,47,0,0.1875,0,0.8125,16
1,5,47,0.1818,0.8182,0,0,11
2,5,47,0.4821,0.5179,0,0,56
3,5,47,0.1053,0.8947,0,0,38
4,5,47,0,0.2222,0,0.7778,18
1,6,47,0.5,0.5,0,0,0
2,6,47,0,1,0,0,1
3,6,47,0.0286,0.9714,0,0,35
4,6,47,0,0.0769,0,0.9231,13
1,7,47,0.5,0.5,0,0,0
2,7,47,1,0,0,0,1
3,7,47,0.0526,0.9474,0,0,38
4,7,47,0,0,0,1,11
1,8,47,0.5,0.5,0,0,0
2,8,47,0.3333,0.6667,0,0,48
3,8,47,0.0476,0.9524,0,0,21
4,8,47,0,0.0769,0,0.9231,13
1,9,47,0.5,0.5,0,0,0
2,9,47,0,1,0,0,2
3,9,47,0,1,0,0,1
4,9,47,0,0,0,1,1
1,10,47,0.4,0.6,0,0,5
2,10,47,1,0,0,0,1
3,10,47,0,1,0,0,26
4,10,47,0,0.0625,0.0625,0.875,16
1,11,47,0.5,0.5,0,0,0
2,11,47,0.25,0.75,0,0,20
3,11,47,0,1,0,0,1
4,11,47,0,0,0,1,4
1,12,47,0.5,0.5,0,0,0
2,12,47,0.1905,0.8095,0,0,21
3,12,47,0.0714,0.9286,0,0,14
4,12,47,0,0.0714,0,0.9286,14
1,13,47,0.5,0.5,0,0,0
2,13,47,0.1,0.9,0,0,10
3,13,47,0.0833,0.9167,0,0,12
4,13,47,0,0,0,1,1
1,14,47,0.5,0.5,0,0,0
2,14,47,0.1,0.9,0,0,10
3,14,47,0,1,0,0,7
4,14,47,0,0.2,0,0.8,5
1,15,47,0.4118,0.5882,0,0,17
2,15,47,0.2143,0.7857,0,0,14
3,15,47,0,1,0,0,6
4,15,47,0,0,0,1,5
1,16,47,0.5,0.5,0,0,0
2,16,47,0,1,0,0,4
3,16,47,0,1,0,0,4
4,16,47,0,0,0,1,5
1,17,47,0.5,0.5,0,0,0
2,17,47,0,1,0,0,1
3,17,47,0,1,0,0,1
4,17,47,0,0,0,1,6
1,18,47,0.5,0.5,0,0,0
2,18,47,0,1,0,0,2
3,18,47,0,1,0,0,5
4,18,47,0,0,0,1,1
1,19,47,1,0,0,0,1
2,19,47,1,0,0,0,1
3,19,47,0,1,0,0,1
4,19,47,0,0,0,1,0
1,20,47,0,1,0,0,8
2,20,47,0,1,0,0,1
3,20,47,0.5,0.5,0,0,2
4,20,47,0,0,0,1,2
1,1,48,0.5,0.5,0,0,0
2,1,48,0.6364,0.3636,0,0,44
3,1,48,1,0,0,0,1
4,1,48,0.65,0.3,0,0.05,20
1,2,48,0.5,0.5,0,0,0
2,2,48,0.5862,0.4138,0,0,29
3,2,48,0.4054,0.5946,0,0,37
4,2,48,0.0833,0.25,0,0.6667,12
1,3,48,0.5,0.5,0,0,0
2,3,48,0.7105,0.2895,0,0,38
3,3,48,0.1316,0.8684,0,0,38
4,3,48,0,0.1579,0,0.8421,19
1,4,48,0.5,0.5,0,0,0
2,4,48,0.5429,0.4571,0,0,35
3,4,48,0.0435,0.9565,0,0,46
4,4,48,0,0.2857,0,0.7143,14
1,5,48,0.7143,0.2857,0,0,7
2,5,48,0.4681,0.5319,0,0,47
3,5,48,0.0303,0.9697,0,0,33
4,5,48,0,0.1429,0,0.8571,14
1,6,48,0.5,0.5,0,0,0
2,6,48,0.4247,0.5753,0,0,73
3,6,48,0.1081,0.8919,0,0,37
4,6,48,0,0.1176,0,0.8824,17
1,7,48,0.5,0.5,0,0,0
2,7,48,0.3509,0.6491,0,0,57
3,7,48,0.0645,0.9355,0,0,31
4,7,48,0.0667,0,0,0.9333,15
1,8,48,0.5,0.5,0,0,0
2,8,48,0.2857,0.7143,0,0,63
3,8,48,0,1,0,0,22
4,8,48,0,0.0769,0,0.9231,13
1,9,48,0.5,0.5,0,0,0
2,9,48,0.1897,0.8103,0,0,58
3,9,48,0,1,0,0,39
4,9,48,0,0.0667,0,0.9333,15
1,10,48,0.5,0.5,0,0,6
2,10,48,0.2658,0.7342,0,0,158
3,10,48,0.0256,0.9744,0,0,39
4,10,48,0,0.25,0,0.75,16
1,11,48,0.5,0.5,0,0,0
2,11,48,0.15,0.85,0,0,20
3,11,48,0,1,0,0,15
4,11,48,0,0,0,1,13
1,12,48,0.5,0.5,0,0,0
2,12,48,0.2143,0.7857,0,0,14
3,12,48,0,1,0,0,3
4,12,48,0,0,0,1,7
1,13,48,0.5,0.5,0,0,0
2,13,48,0,1,0,0,16
3,13,48,0,1,0,0,9
4,13,48,0,0.1,0,0.9,10
1,14,48,0.5,0.5,0,0,0
2,14,48,0.2222,0.7778,0,0,9
3,14,48,0,1,0,0,9
4,14,48,0,0,0,1,6
1,15,48,0,1,0,0,1
2,15,48,0,1,0,0,1
3,15,48,0,1,0,0,5
4,15,48,0,0,0,1,4
1,16,48,0.5,0.5,0,0,0
2,16,48,0,1,0,0,1
3,16,48,0,1,0,0,4
4,16,48,0,0,0,1,5
1,17,48,0,1,0,0,1
2,17,48,0,1,0,0,4
3,17,48,0,1,0,0,4
4,17,48,0,0,0,1,4
1,18,48,0,1,0,0,1
2,18,48,0,1,0,0,1
3,18,48,0.1111,0.8889,0,0,9
4,18,48,0,0,0,1,2
1,19,48,0.5,0.5,0,0,0
2,19,48,0,1,0,0,2
3,19,48,0,1,0,0,1
4,19,48,0,0,0,1,5
1,20,48,0.3333,0.6667,0,0,15
2,20,48,0,1,0,0,6
3,20,48,0,1,0,0,4
4,20,48,0,0,0,1,2
1,1,49,0.5,0.5,0,0,0
2,1,49,0.6735,0.3265,0,0,49
3,1,49,0.7812,0.2188,0,0,64
4,1,49,0.5417,0.2917,0,0.1667,24
1,2,49,0.5,0.5,0,0,0
2,2,49,0.5581,0.4419,0,0,43
3,2,49,0.3269,0.6731,0,0,52
4,2,49,0.0625,0.25,0,0.6875,16
1,3,49,0.5,0.5,0,0,0
2,3,49,0,1,0,0,2
3,3,49,0.2368,0.7632,0,0,38
4,3,49,0,0.1,0,0.9,20
1,4,49,0.5,0.5,0,0,0
2,4,49,0.6364,0.3636,0,0,55
3,4,49,0.1471,0.8529,0,0,34
4,4,49,0,0.1667,0,0.8333,18
1,5,49,0.2222,0.7778,0,0,9
2,5,49,0.4789,0.5211,0,0,71
3,5,49,0,1,0,0,1
4,5,49,0,0.0526,0,0.9474,19
1,6,49,0.5,0.5,0,0,0
2,6,49,0.4098,0.5902,0,0,61
3,6,49,0.0811,0.9189,0,0,37
4,6,49,0,0.1765,0,0.8235,17
1,7,49,0.5,0.5,0,0,0
2,7,49,0.4194,0.5806,0,0,62
3,7,49,0.027,0.973,0,0,37
4,7,49,0,0.0833,0,0.9167,24
1,8,49,0.5,0.5,0,0,0
2,8,49,0.3115,0.6885,0,0,61
3,8,49,0.0333,0.9667,0,0,30
4,8,49,0,0.2857,0,0.7143,14
1,9,49,0.5,0.5,0,0,0
2,9,49,0.3175,0.6825,0,0,63
3,9,49,0.0476,0.9524,0,0,21
4,9,49,0,0.0909,0,0.9091,11
1,10,49,0,1,0,0,2
2,10,49,0.2957,0.7043,0,0,186
3,10,49,0.0541,0.9459,0,0,37
4,10,49,0,0.0625,0,0.9375,16
1,11,49,0.5,0.5,0,0,0
2,11,49,0.2308,0.7692,0,0,26
3,11,49,0,1,0,0,16
4,11,49,0,0,0,1,10
1,12,49,0.5,0.5,0,0,0
2,12,49,0.1111,0.8889,0,0,9
3,12,49,0,1,0,0,3
4,12,49,0,0,0,1,2
1,13,49,1,0,0,0,1
2,13,49,0,1,0,0,6
3,13,49,0,1,0,0,9
4,13,49,0,0,0,1,6
1,14,49,0.5,0.5,0,0,0
2,14,49,0.1818,0.8182,0,0,11
3,14,49,0,1,0,0,13
4,14,49,0,0.1429,0,0.8571,7
1,15,49,0.2857,0.7143,0,0,14
2,15,49,0.1667,0.8333,0,0,12
3,15,49,0,1,0,0,5
4,15,49,0,0,0,1,7
1,16,49,0,1,0,0,1
2,16,49,0.1429,0.8571,0,0,7
3,16,49,0,1,0,0,4
4,16,49,0,0,0,1,2
1,17,49,0,1,0,0,1
2,17,49,0.25,0.75,0,0,4
3,17,49,0,1,0,0,1
4,17,49,0,0,0,1,3
1,18,49,0.5,0.5,0,0,0
2,18,49,0,1,0,0,8
3,18,49,0.125,0.875,0,0,8
