down,distance,yardline,run,pass,kick,punt,num_plays
4,18,49,0,0,0,1,4
1,19,49,0,1,0,0,2
2,19,49,0,1,0,0,5
3,19,49,0.2,0.8,0,0,5
4,19,49,0,0.3333,0,0.6667,3
1,20,49,0.1111,0.8889,0,0,18
2,20,49,0,1,0,0,6
3,20,49,0,1,0,0,3
4,20,49,0,0,0,1,3
1,1,50,1,0,0,0,1
2,1,50,0.6,0.4,0,0,55
3,1,50,0.7538,0.2462,0,0,65
4,1,50,0.5366,0.2439,0,0.2195,41
1,2,50,0.5,0.5,0,0,0
2,2,50,0.6364,0.3636,0,0,44
3,2,50,0.3659,0.6341,0,0,41
4,2,50,0.1111,0.2778,0,0.6111,18
1,3,50,0.5,0.5,0,0,0
2,3,50,0.5778,0.4222,0,0,45
3,3,50,0.1333,0.8667,0,0,30
4,3,50,0.0769,0.3077,0,0.6154,13
1,4,50,0.5,0.5,0,0,0
2,4,50,0.5,0.5,0,0,2
3,4,50,0.1591,0.8409,0,0,44
4,4,50,0,0.069,0,0.931,29
1,5,50,0.5,0.5,0,0,6
2,5,50,0.4237,0.5763,0,0,59
3,5,50,0.0227,0.9773,0,0,44
4,5,50,0.0455,0.0909,0,0.8636,22
1,6,50,0.5,0.5,0,0,0
2,6,50,1,0,0,0,1
3,6,50,0.0513,0.9487,0,0,39
4,6,50,0,0.0476,0,0.9524,21
1,7,50,0.5,0.5,0,0,0
2,7,50,0.3333,0.6667,0,0,69
3,7,50,0.0278,0.9722,0,0,36
4,7,50,0,0.125,0,0.875,24
1,8,50,0.5,0.5,0,0,0
2,8,50,0.4242,0.5758,0,0,66
3,8,50,0.0303,0.9697,0,0,33
4,8,50,0,0.05,0,0.95,20
1,9,50,0.5,0.5,0,0,0
2,9,50,0.2545,0.7455,0,0,55
3,9,50,0,1,0,0,30
4,9,50,0,0,0,1,8
1,10,50,0.75,0.25,0,0,4
2,10,50,0.2819,0.7181,0,0,188
3,10,50,0,1,0,0,1
4,10,50,0,0,0,1,11
1,11,50,0.5,0.5,0,0,0
2,11,50,0.1667,0.8333,0,0,30
3,11,50,0,1,0,0,15
4,11,50,0,0,0,1,7
1,12,50,0.5,0.5,0,0,0
2,12,50,0.1875,0.8125,0,0,16
3,12,50,0.125,0.875,0,0,16
4,12,50,0,0.2857,0,0.7143,7
1,13,50,0.5,0.5,0,0,0
2,13,50,0.0909,0.9091,0,0,11
3,13,50,0,1,0,0,11
4,13,50,0,0.2,0,0.8,5
1,14,50,0.5,0.5,0,0,0
2,14,50,0,1,0,0,3
3,14,50,0,1,0,0,6
4,14,50,0,0,0,1,6
1,15,50,0.2381,0.7619,0,0,21
2,15,50,0.0769,0.9231,0,0,13
3,15,50,0,1,0,0,12
4,15,50,0,0,0,1,6
1,16,50,0.3333,0.6667,0,0,3
2,16,50,0,1,0,0,5
3,16,50,0,1,0,0,4
4,16,50,0,0,0,1,3
1,17,50,1,0,0,0,1
2,17,50,0,1,0,0,7
3,17,50,0,1,0,0,9
4,17,50,0,0,0,1,8
1,18,50,0,1,0,0,2
2,18,50,0,1,0,0,5
3,18,50,0,1,0,0,6
4,18,50,0,0,0,1,1
1,19,50,0,1,0,0,1
2,19,50,0.3333,0.6667,0,0,3
3,19,50,0.5,0.5,0,0,0
4,19,50,0,0,0,1,0
1,20,50,0.0588,0.9412,0,0,17
2,20,50,0.1111,0.8889,0,0,9
3,20,50,0,1,0,0,8
4,20,50,0,0,0,1,1
1,1,51,0.5,0.5,0,0,0
2,1,51,0.6087,0.3913,0,0,46
3,1,51,0.7901,0.2099,0,0,81
4,1,51,0.587,0.2174,0,0.1957,46
1,2,51,0.5,0.5,0,0,0
2,2,51,0.5556,0.4444,0,0,36
3,2,51,0.5455,0.4545,0,0,33
4,2,51,0,0.5385,0,0.4615,13
1,3,51,0.5,0.5,0,0,0
2,3,51,0.6111,0.3889,0,0,36
3,3,51,0.2188,0.7812,0,0,32
4,3,51,0,0.1667,0,0.8333,12
1,4,51,0.5,0.5,0,0,0
2,4,51,0.4762,0.5238,0,0,42
3,4,51,0,1,0,0,1
4,4,51,0,0.2,0,0.8,15
1,5,51,0.4,0.6,0,0,5
2,5,51,0.3913,0.6087,0,0,46
3,5,51,0.0541,0.9459,0,0,37
4,5,51,0,0.1333,0,0.8667,15
1,6,51,0.5,0.5,0,0,0
2,6,51,0.4507,0.5493,0,0,71
3,6,51,0.0811,0.9189,0,0,37
4,6,51,0,0.2143,0,0.7857,14
1,7,51,0.5,0.5,0,0,0
2,7,51,1,0,0,0,1
3,7,51,0.025,0.975,0,0,40
4,7,51,0,0.0909,0,0.9091,22
1,8,51,1,0,0,0,1
2,8,51,0.1831,0.8169,0,0,71
3,8,51,0,1,0,0,33
4,8,51,0,0.0625,0,0.9375,16
1,9,51,0.5,0.5,0,0,0
2,9,51,0.2955,0.7045,0,0,44
3,9,51,0,1,0,0,25
4,9,51,0,0.125,0,0.875,16
1,10,51,0.5,0.5,0,0,8
2,10,51,0,1,0,0,2
3,10,51,0,1,0,0,1
4,10,51,0,0,0,1,0
1,11,51,0,1,0,0,1
2,11,51,0.0833,0.9167,0,0,24
3,11,51,0.0588,0.9412,0,0,17
4,11,51,0,0,0,1,0
1,12,51,0.5,0.5,0,0,0
2,12,51,0,1,0,0,13
3,12,51,0,1,0,0,16
4,12,51,0,0,0,1,0
1,13,51,0.5,0.5,0,0,0
2,13,51,0.2727,0.7273,0,0,11
3,13,51,0,1,0,0,1
4,13,51,0,0,0,1,0
1,14,51,0,1,0,0,1
2,14,51,0.1667,0.8333,0,0,6
3,14,51,0,1,0,0,7
4,14,51,0,0,0,1,0
1,15,51,0.2941,0.7059,0,0,17
2,15,51,0.25,0.75,0,0,16
3,15,51,0,1,0,0,12
4,15,51,0,0,0,1,0
1,16,51,0.5,0.5,0,0,2
2,16,51,0.375,0.625,0,0,8
3,16,51,0,1,0,0,4
4,16,51,0,0,0,1,0
1,17,51,0.5,0.5,0,0,0
2,17,51,0.3333,0.6667,0,0,12
3,17,51,0,1,0,0,6
4,17,51,0,0,0,1,0
1,18,51,0.5,0.5,0,0,0
2,18,51,0,1,0,0,2
3,18,51,0,1,0,0,2
4,18,51,0,0,0,1,0
1,19,51,1,0,0,0,1
2,19,51,0.1429,0.8571,0,0,7
3,19,51,0,1,0,0,4
4,19,51,0,0,0,1,0
1,20,51,0.1875,0.8125,0,0,16
2,20,51,0.1429,0.8571,0,0,7
3,20,51,0.1429,0.8571,0,0,7
4,20,51,0,0,0,1,0
1,1,52,0.5,0.5,0,0,0
2,1,52,0,1,0,0,1
3,1,52,0.6774,0.3226,0,0,62
4,1,52,0.4242,0.1818,0,0.3939,33
1,2,52,0.5,0.5,0,0,0
2,2,52,1,0,0,0,1
3,2,52,0.3023,0.6977,0,0,43
4,2,52,0.0556,0.2222,0,0.7222,18
1,3,52,0.5,0.5,0,0,0
2,3,52,0.6154,0.3846,0,0,52
3,3,52,0.0816,0.9184,0,0,49
4,3,52,0,0.2273,0,0.7727,22
1,4,52,0.5,0.5,0,0,0
2,4,52,0.5932,0.4068,0,0,59
3,4,52,0,1,0,0,1
4,4,52,0,0.0667,0,0.9333,15
1,5,52,0.3333,0.6667,0,0,9
2,5,52,1,0,0,0,1
3,5,52,0.0652,0.9348,0,0,46
4,5,52,0,0.1852,0,0.8148,27
1,6,52,0.5,0.5,0,0,0
2,6,52,0.4918,0.5082,0,0,61
3,6,52,0,1,0,0,32
4,6,52,0,0.0714,0,0.9286,14
1,7,52,0.5,0.5,0,0,0
2,7,52,0.2353,0.7647,0,0,85
3,7,52,0.0213,0.9787,0,0,47
4,7,52,0,0.0909,0,0.9091,22
1,8,52,0.5,0.5,0,0,0
2,8,52,0.3396,0.6604,0,0,53
3,8,52,0,1,0,0,31
4,8,52,0,0,0,1,9
1,9,52,0.5,0.5,0,0,0
2,9,52,0.1875,0.8125,0,0,48
3,9,52,0.0526,0.9474,0,0,19
4,9,52,0,0,0,1,16
1,10,52,0,1,0,0,2
2,10,52,0.3354,0.6646,0,0,164
3,10,52,0.0952,0.9048,0,0,42
4,10,52,0,0,0,1,0
1,11,52,0.5,0.5,0,0,0
2,11,52,0.25,0.75,0,0,20
3,11,52,0,1,0,0,15
4,11,52,0,0,0,1,0
1,12,52,0.5,0.5,0,0,0
2,12,52,0.2,0.8,0,0,15
3,12,52,0,1,0,0,17
4,12,52,0,0,0,1,0
1,13,52,0.5,0.5,0,0,0
2,13,52,0.1,0.9,0,0,10
3,13,52,0,1,0,0,10
4,13,52,0,0,0,1,0
1,14,52,1,0,0,0,1
2,14,52,0.1333,0.8667,0,0,15
3,14,52,0,1,0,0,9
4,14,52,0,0,0,1,0
1,15,52,0.3125,0.6875,0,0,16
2,15,52,0.2143,0.7857,0,0,14
3,15,52,0,1,0,0,8
4,15,52,0,0,0,1,0
1,16,52,0.5,0.5,0,0,0
2,16,52,0,1,0,0,6
3,16,52,0,1,0,0,2
4,16,52,0,0,0,1,0
1,17,52,0.5,0.5,0,0,0
2,17,52,0.2857,0.7143,0,0,7
3,17,52,0,1,0,0,6
4,17,52,0,0,0,1,0
1,18,52,0.5,0.5,0,0,0
2,18,52,0,1,0,0,2
3,18,52,0,1,0,0,3
4,18,52,0,0,0,1,0
1,19,52,0.5,0.5,0,0,0
2,19,52,0.5,0.5,0,0,2
3,19,52,0,1,0,0,3
4,19,52,0,0,0,1,0
1,20,52,0.0769,0.9231,0,0,13
2,20,52,0.6667,0.3333,0,0,3
3,20,52,0.5,0.5,0,0,0
4,20,52,0,0,0,1,0
1,1,53,0.5,0.5,0,0,0
2,1,53,1,0,0,0,1
3,1,53,0.7742,0.2258,0,0,62
4,1,53,0.3929,0.25,0,0.3571,28
1,2,53,0.5,0.5,0,0,0
2,2,53,0.6667,0.3333,0,0,33
3,2,53,0,1,0,0,1
4,2,53,0.0833,0.1667,0,0.75,12
1,3,53,0.5,0.5,0,0,0
2,3,53,1,0,0,0,1
3,3,53,0,1,0,0,1
4,3,53,0,0.0385,0,0.9615,26
1,4,53,0.5,0.5,0,0,0
2,4,53,0.614,0.386,0,0,57
3,4,53,0.102,0.898,0,0,49
4,4,53,0,0.1818,0,0.8182,22
1,5,53,0.5,0.5,0,0,8
2,5,53,0.537,0.463,0,0,54
3,5,53,0,1,0,0,1
4,5,53,0,0,0,1,14
1,6,53,0.5,0.5,0,0,0
2,6,53,0,1,0,0,1
3,6,53,0,1,0,0,1
4,6,53,0,0.0556,0,0.9444,18
1,7,53,0.5,0.5,0,0,0
2,7,53,0,1,0,0,1
3,7,53,0.0294,0.9706,0,0,34
4,7,53,0,0.0625,0,0.9375,16
1,8,53,0.5,0.5,0,0,0
2,8,53,0.2031,0.7969,0,0,64
3,8,53,0.0444,0.9556,0,0,45
4,8,53,0,0,0,1,23
1,9,53,0.5,0.5,0,0,0
2,9,53,0.2586,0.7414,0,0,58
3,9,53,0,1,0,0,25
4,9,53,0,0,0,1,9
1,10,53,0.3333,0.6667,0,0,3
2,10,53,0.2629,0.7371,0,0,175
3,10,53,0,1,0,0,54
4,10,53,0,0,0,1,0
1,11,53,0.5,0.5,0,0,0
2,11,53,0.2,0.8,0,0,25
3,11,53,0,1,0,0,7
4,11,53,0,0,0,1,0
1,12,53,0.5,0.5,0,0,0
2,12,53,0.0769,0.9231,0,0,13
3,12,53,0,1,0,0,5
4,12,53,0,0,0,1,0
1,13,53,0.5,0.5,0,0,0
2,13,53,0,1,0,0,12
3,13,53,0,1,0,0,11
4,13,53,0,0,0,1,0
1,14,53,0.5,0.5,0,0,0
2,14,53,0.3333,0.6667,0,0,6
3,14,53,0,1,0,0,7
4,14,53,0,0,0,1,0
1,15,53,0.4375,0.5625,0,0,16
2,15,53,0,1,0,0,6
3,15,53,0,1,0,0,1
4,15,53,0,0,0,1,0
1,16,53,0.5,0.5,0,0,0
2,16,53,0.1667,0.8333,0,0,6
3,16,53,0,1,0,0,1
4,16,53,0,0,0,1,0
1,17,53,1,0,0,0,1
2,17,53,0,1,0,0,4
3,17,53,0,1,0,0,4
4,17,53,0,0,0,1,0
1,18,53,0.5,0.5,0,0,0
2,18,53,0,1,0,0,5
3,18,53,0,1,0,0,5
4,18,53,0,0,0,1,0
1,19,53,0.5,0.5,0,0,0
2,19,53,0.25,0.75,0,0,4
3,19,53,0,1,0,0,3
4,19,53,0,0,0,1,0
1,20,53,0.3333,0.6667,0,0,21
2,20,53,0.375,0.625,0,0,8
3,20,53,0,1,0,0,2
4,20,53,0,0,0,1,0
1,1,54,0.5,0.5,0,0,0
2,1,54,0.7308,0.2692,0,0,52
3,1,54,0.6949,0.3051,0,0,59
4,1,54,0.5,0.1429,0,0.3571,28
1,2,54,0.5,0.5,0,0,0
2,2,54,0.6889,0.3111,0,0,45
3,2,54,0.3721,0.6279,0,0,43
4,2,54,0,0.2632,0,0.7368,19
1,3,54,0.5,0.5,0,0,0
2,3,54,0.5,0.5,0,0,34
3,3,54,0.1852,0.8148,0,0,27
4,3,54,0.0526,0.2632,0,0.6842,19
1,4,54,0.5,0.5,0,0,0
2,4,54,0.6056,0.3944,0,0,71
3,4,54,0.0213,0.9787,0,0,47
4,4,54,0,0.2083,0,0.7917,24
1,5,54,0.4545,0.5455,0,0,11
2,5,54,0.3875,0.6125,0,0,80
3,5,54,0.1064,0.8936,0,0,47
4,5,54,0,0.0417,0,0.9583,24
1,6,54,0.5,0.5,0,0,0
2,6,54,1,0,0,0,1
3,6,54,0.0256,0.9744,0,0,39
4,6,54,0,0,0,1,20
1,7,54,0.5,0.5,0,0,0
2,7,54,1,0,0,0,1
3,7,54,0,1,0,0,34
4,7,54,0,0.125,0,0.875,16
1,8,54,0.5,0.5,0,0,0
2,8,54,0.2,0.8,0,0,70
3,8,54,0,1,0,0,31
4,8,54,0,0,0,1,10
1,9,54,0.5,0.5,0,0,0
2,9,54,0.2568,0.7432,0,0,74
3,9,54,0.0357,0.9643,0,0,28
4,9,54,0,0.0769,0,0.9231,13
1,10,54,0.625,0.375,0,0,8
2,10,54,0.2833,0.7167,0,0,180
3,10,54,0,1,0,0,34
4,10,54,0,0,0,1,0
1,11,54,0.5,0.5,0,0,0
2,11,54,0.0909,0.9091,0,0,22
3,11,54,0.0526,0.9474,0,0,19
4,11,54,0,0,0,1,0
1,12,54,0.5,0.5,0,0,0
2,12,54,0.2778,0.7222,0,0,18
3,12,54,0,1,0,0,14
4,12,54,0,0,0,1,0
1,13,54,0,1,0,0,1
2,13,54,0.0909,0.9091,0,0,11
3,13,54,0.0769,0.9231,0,0,13
4,13,54,0,0,0,1,0
1,14,54,0.5,0.5,0,0,0
2,14,54,0,1,0,0,4
3,14,54,0,1,0,0,8
4,14,54,0,0,0,1,0
1,15,54,0.2857,0.7143,0,0,21
2,15,54,0,1,0,0,10
3,15,54,0.2857,0.7143,0,0,7
4,15,54,0,0,0,1,0
1,16,54,0.5,0.5,0,0,0
2,16,54,0,1,0,0,5
3,16,54,0,1,0,0,3
4,16,54,0,0,0,1,0
1,17,54,0,1,0,0,1
2,17,54,0,1,0,0,3
3,17,54,0,1,0,0,1
4,17,54,0,0,0,1,0
1,18,54,1,0,0,0,1
2,18,54,0,1,0,0,2
3,18,54,0,1,0,0,6
4,18,54,0,0,0,1,0
1,19,54,0.5,0.5,0,0,0
2,19,54,0.1667,0.8333,0,0,6
3,19,54,0,1,0,0,5
4,19,54,0,0,0,1,0
1,20,54,0,1,0,0,15
2,20,54,0,1,0,0,7
3,20,54,0,1,0,0,9
4,20,54,0,0,0,1,0
1,1,55,0.5,0.5,0,0,0
2,1,55,1,0,0,0,1
3,1,55,0.7816,0.2184,0,0,87
4,1,55,0.5217,0.1304,0,0.3478,46
1,2,55,0.5,0.5,0,0,0
2,2,55,0.6852,0.3148,0,0,54
3,2,55,0.2879,0.7121,0,0,66
4,2,55,0.1176,0.2647,0,0.6176,34
1,3,55,0.5,0.5,0,0,0
2,3,55,0.6275,0.3725,0,0,51
3,3,55,0.0962,0.9038,0,0,52
4,3,55,0,0,0,1,17
1,4,55,0.5,0.5,0,0,0
2,4,55,0.5918,0.4082,0,0,49
3,4,55,0.0698,0.9302,0,0,43
4,4,55,0,0.0588,0,0.9412,17
1,5,55,0.25,0.75,0,0,8
2,5,55,0.3789,0.6211,0,0,95
3,5,55,0.0339,0.9661,0,0,59
4,5,55,0,0,0,1,32
1,6,55,1,0,0,0,1
2,6,55,0.3462,0.6538,0,0,78
3,6,55,0,1,0,0,1
4,6,55,0,0,0,1,1
1,7,55,0.5,0.5,0,0,0
2,7,55,0,1,0,0,2
3,7,55,0,1,0,0,1
4,7,55,0,0.0476,0,0.9524,21
1,8,55,0.5,0.5,0,0,0
2,8,55,0.2917,0.7083,0,0,72
3,8,55,0,1,0,0,33
4,8,55,0,0,0,1,21
1,9,55,0,1,0,0,1
2,9,55,0,1,0,0,1
3,9,55,0,1,0,0,29
4,9,55,0,0,0,1,1
1,10,55,0,1,0,0,3
2,10,55,1,0,0,0,1
3,10,55,0.0213,0.9787,0,0,47
4,10,55,0,0,0,1,0
1,11,55,0.5,0.5,0,0,0
2,11,55,0.0938,0.9062,0,0,32
3,11,55,0.05,0.95,0,0,20
4,11,55,0,0,0,1,0
1,12,55,0,1,0,0,1
2,12,55,0.1739,0.8261,0,0,23
3,12,55,0,1,0,0,20
4,12,55,0,0,0,1,0
1,13,55,0.5,0.5,0,0,0
2,13,55,0.2222,0.7778,0,0,18
3,13,55,0,1,0,0,10
4,13,55,0,0,0,1,0
1,14,55,0.5,0.5,0,0,2
2,14,55,0.1429,0.8571,0,0,7
3,14,55,0,1,0,0,6
4,14,55,0,0,0,1,0
1,15,55,0.4091,0.5909,0,0,22
2,15,55,0,1,0,0,12
3,15,55,0,1,0,0,8
4,15,55,0,0,0,1,0
1,16,55,0.5,0.5,0,0,0
2,16,55,0,1,0,0,8
3,16,55,0,1,0,0,6
4,16,55,0,0,0,1,0
1,17,55,0,1,0,0,1
2,17,55,0,1,0,0,5
3,17,55,0,1,0,0,5
4,17,55,0,0,0,1,0
1,18,55,0,1,0,0,1
2,18,55,0.25,0.75,0,0,4
3,18,55,0,1,0,0,4
4,18,55,0,0,0,1,0
1,19,55,0.5,0.5,0,0,0
2,19,55,0,1,0,0,1
3,19,55,0,1,0,0,3
4,19,55,0,0,0,1,0
1,20,55,0.1538,0.8462,0,0,13
2,20,55,0.3333,0.6667,0,0,9
3,20,55,0.2,0.8,0,0,5
4,20,55,0,0,0,1,0
1,1,56,0.5,0.5,0,0,0
2,1,56,0.6458,0.3542,0,0,48
3,1,56,0.75,0.25,0,0,72
4,1,56,0.6154,0.1923,0,0.1923,26
1,2,56,0.5,0.5,0,0,0
2,2,56,0.62,0.38,0,0,50
3,2,56,0.3273,0.6727,0,0,55
4,2,56,0.1,0.1667,0,0.7333,30
1,3,56,0.5,0.5,0,0,0
2,3,56,0.5714,0.4286,0,0,63
3,3,56,0,1,0,0,1
4,3,56,0,0,0,1,19
1,4,56,0.5,0.5,0,0,0
2,4,56,0,1,0,0,1
3,4,56,0.0556,0.9444,0,0,36
4,4,56,0,0.0556,0,0.9444,18
1,5,56,0.25,0.75,0,0,4
2,5,56,0.473,0.527,0,0,74
3,5,56,0.0882,0.9118,0,0,34
4,5,56,0,0.0667,0,0.9333,15
1,6,56,0.5,0.5,0,0,0
2,6,56,0,1,0,0,1
3,6,56,0,1,0,0,2
4,6,56,0,0,0,1,28
1,7,56,0.5,0.5,0,0,0
2,7,56,0.35,0.65,0,0,80
3,7,56,0,1,0,0,41
4,7,56,0,0,0,1,19
1,8,56,1,0,0,0,1
2,8,56,0.2364,0.7636,0,0,55
3,8,56,0,1,0,0,26
4,8,56,0,0,0,1,17
1,9,56,0.5,0.5,0,0,0
2,9,56,0,1,0,0,1
3,9,56,0,1,0,0,1
4,9,56,0,0,0,1,1
1,10,56,0.4286,0.5714,0,0,7
2,10,56,0,1,0,0,1
3,10,56,0.025,0.975,0,0,40
4,10,56,0,0,0,1,0
1,11,56,0.5,0.5,0,0,0
2,11,56,0.0909,0.9091,0,0,22
3,11,56,0,1,0,0,13
4,11,56,0,0,0,1,0
1,12,56,0.5,0.5,0,0,0
2,12,56,0.3636,0.6364,0,0,11
3,12,56,0.2,0.8,0,0,10
4,12,56,0,0,0,1,0
1,13,56,0.5,0.5,0,0,0
2,13,56,0.1818,0.8182,0,0,11
3,13,56,0,1,0,0,7
4,13,56,0,0,0,1,0
1,14,56,0.5,0.5,0,0,0
2,14,56,0.1818,0.8182,0,0,11
3,14,56,0,1,0,0,15
4,14,56,0,0,0,1,0
1,15,56,0.4,0.6,0,0,15
2,15,56,0.1111,0.8889,0,0,9
3,15,56,0,1,0,0,10
4,15,56,0,0,0,1,0
1,16,56,0.5,0.5,0,0,0
2,16,56,0,1,0,0,6
3,16,56,0,1,0,0,4
4,16,56,0,0,0,1,0
1,17,56,0.5,0.5,0,0,0
2,17,56,0.1429,0.8571,0,0,7
3,17,56,0.2,0.8,0,0,5
4,17,56,0,0,0,1,0
1,18,56,0.5,0.5,0,0,2
2,18,56,0,1,0,0,6
3,18,56,0.1667,0.8333,0,0,6
4,18,56,0,0,0,1,0
1,19,56,0.5,0.5,0,0,0
2,19,56,0,1,0,0,5
3,19,56,0,1,0,0,7
4,19,56,0,0,0,1,0
1,20,56,0.1538,0.8462,0,0,13
2,20,56,0,1,0,0,7
3,20,56,0,1,0,0,2
4,20,56,0,0,0,1,0
1,1,57,0.5,0.5,0,0,0
2,1,57,0.6522,0.3478,0,0,23
3,1,57,1,0,0,0,1
4,1,57,0.5,0.05,0,0.45,20
1,2,57,0.5,0.5,0,0,0
2,2,57,0.5278,0.4722,0,0,36
3,2,57,0.4038,0.5962,0,0,52
4,2,57,0,0.16,0,0.84,25
1,3,57,0.5,0.5,0,0,0
2,3,57,1,0,0,0,1
3,3,57,0.1525,0.8475,0,0,59
4,3,57,0,0,0,1,1
1,4,57,0.5,0.5,0,0,0
2,4,57,0.5854,0.4146,0,0,82
3,4,57,0.1091,0.8909,0,0,55
4,4,57,0.0417,0.0417,0,0.9167,24
1,5,57,0.6667,0.3333,0,0,6
2,5,57,0.4348,0.5652,0,0,69
3,5,57,0,1,0,0,1
4,5,57,0,0,0,1,1
1,6,57,0.5,0.5,0,0,0
2,6,57,0.4118,0.5882,0,0,85
3,6,57,0.0303,0.9697,0,0,33
4,6,57,0.0667,0.1333,0,0.8,15
1,7,57,0.5,0.5,0,0,0
2,7,57,0.3163,0.6837,0,0,98
3,7,57,0,1,0,0,44
4,7,57,0.05,0.1,0,0.85,20
1,8,57,0.5,0.5,0,0,0
2,8,57,0.2468,0.7532,0,0,77
3,8,57,0.0541,0.9459,0,0,37
4,8,57,0,0.0556,0,0.9444,18
1,9,57,0.5,0.5,0,0,0
2,9,57,0,1,0,0,2
3,9,57,0.0385,0.9615,0,0,26
4,9,57,0,0,0,1,16
1,10,57,0.6667,0.3333,0,0,6
2,10,57,0.2821,0.7179,0,0,156
3,10,57,0,1,0,0,41
4,10,57,0,0,0,1,0
1,11,57,0.5,0.5,0,0,0
2,11,57,0.1923,0.8077,0,0,26
3,11,57,0,1,0,0,10
4,11,57,0,0,0,1,0
1,12,57,0.5,0.5,0,0,0
2,12,57,0.25,0.75,0,0,16
3,12,57,0.1,0.9,0,0,10
4,12,57,0,0,0,1,0
1,13,57,0.5,0.5,0,0,0
2,13,57,0,1,0,0,1
3,13,57,0.0833,0.9167,0,0,12
4,13,57,0,0,0,1,0
1,14,57,0.5,0.5,0,0,0
2,14,57,0.4,0.6,0,0,5
3,14,57,0,1,0,0,11
4,14,57,0,0,0,1,0
1,15,57,0.5625,0.4375,0,0,16
2,15,57,0,1,0,0,1
3,15,57,0,1,0,0,1
4,15,57,0,0,0,1,0
1,16,57,0.5,0.5,0,0,0
2,16,57,0,1,0,0,2
3,16,57,0,1,0,0,1
4,16,57,0,0,0,1,0
1,17,57,0,1,0,0,1
2,17,57,0,1,0,0,1
3,17,57,0.25,0.75,0,0,4
4,17,57,0,0,0,1,0
1,18,57,0.5,0.5,0,0,0
2,18,57,0,1,0,0,3
3,18,57,0,1,0,0,2
4,18,57,0,0,0,1,0
1,19,57,1,0,0,0,1
2,19,57,1,0,0,0,1
3,19,57,0,1,0,0,3
4,19,57,0,0,0,1,0
1,20,57,0.2727,0.7273,0,0,11
2,20,57,0.1,0.9,0,0,10
3,20,57,0,1,0,0,4
4,20,57,0,0,0,1,0
1,1,58,0.5,0.5,0,0,0
