down,distance,yardline,run,pass,kick,punt,num_plays
2,1,58,0.7879,0.2121,0,0,33
3,1,58,0.7391,0.2609,0,0,46
4,1,58,0.3333,0.1905,0,0.4762,21
1,2,58,0.5,0.5,0,0,0
2,2,58,0.5714,0.4286,0,0,28
3,2,58,0.45,0.55,0,0,20
4,2,58,0,0.1176,0,0.8824,17
1,3,58,0.5,0.5,0,0,0
2,3,58,0.4909,0.5091,0,0,55
3,3,58,0,1,0,0,1
4,3,58,0,0,0,1,2
1,4,58,0.5,0.5,0,0,0
2,4,58,0.4,0.6,0,0,75
3,4,58,0,1,0,0,1
4,4,58,0.0333,0,0,0.9667,30
1,5,58,0.8,0.2,0,0,5
2,5,58,1,0,0,0,1
3,5,58,0.0238,0.9762,0,0,42
4,5,58,0,0.08,0,0.92,25
1,6,58,0.5,0.5,0,0,0
2,6,58,0.4512,0.5488,0,0,82
3,6,58,0.0286,0.9714,0,0,35
4,6,58,0,0.05,0,0.95,20
1,7,58,0.5,0.5,0,0,0
2,7,58,0.3443,0.6557,0,0,61
3,7,58,0,1,0,0,26
4,7,58,0.0909,0,0,0.9091,11
1,8,58,0.5,0.5,0,0,0
2,8,58,0.5,0.5,0,0,2
3,8,58,0,1,0,0,1
4,8,58,0,0,0,1,1
1,9,58,0.5,0.5,0,0,0
2,9,58,0,1,0,0,1
3,9,58,0,1,0,0,1
4,9,58,0,0,0,1,13
1,10,58,0.4444,0.5556,0,0,9
2,10,58,0,1,0,0,1
3,10,58,0.0526,0.9474,0,0,38
4,10,58,0,0,0,1,0
1,11,58,0.5,0.5,0,0,0
2,11,58,0.125,0.875,0,0,24
3,11,58,0,1,0,0,14
4,11,58,0,0,0,1,0
1,12,58,0.5,0.5,0,0,0
2,12,58,0.3333,0.6667,0,0,9
3,12,58,0,1,0,0,8
4,12,58,0,0,0,1,0
1,13,58,0.5,0.5,0,0,0
2,13,58,0.0909,0.9091,0,0,11
3,13,58,0,1,0,0,10
4,13,58,0,0,0,1,0
1,14,58,0.5,0.5,0,0,0
2,14,58,0.1,0.9,0,0,10
3,14,58,0,1,0,0,6
4,14,58,0,0,0,1,0
1,15,58,0.1765,0.8235,0,0,17
2,15,58,0.0625,0.9375,0,0,16
3,15,58,0,1,0,0,8
4,15,58,0,0,0,1,0
1,16,58,0,1,0,0,1
2,16,58,0.0909,0.9091,0,0,11
3,16,58,0,1,0,0,10
4,16,58,0,0,0,1,0
1,17,58,0,1,0,0,1
2,17,58,0,1,0,0,5
3,17,58,0,1,0,0,4
4,17,58,0,0,0,1,0
1,18,58,0.5,0.5,0,0,0
2,18,58,0,1,0,0,3
3,18,58,0,1,0,0,4
4,18,58,0,0,0,1,0
1,19,58,0,1,0,0,1
2,19,58,0,1,0,0,5
3,19,58,0,1,0,0,2
4,19,58,0,0,0,1,0
1,20,58,0.2941,0.7059,0,0,17
2,20,58,0,1,0,0,11
3,20,58,0.1429,0.8571,0,0,7
4,20,58,0,0,0,1,0
1,1,59,0.5,0.5,0,0,0
2,1,59,1,0,0,0,1
3,1,59,0,1,0,0,1
4,1,59,0.4348,0,0,0.5652,23
1,2,59,0.5,0.5,0,0,0
2,2,59,0.6667,0.3333,0,0,39
3,2,59,0.2083,0.7917,0,0,24
4,2,59,0,0.0667,0,0.9333,15
1,3,59,0.5,0.5,0,0,0
2,3,59,0.4595,0.5405,0,0,37
3,3,59,0.119,0.881,0,0,42
4,3,59,0,0.0526,0,0.9474,19
1,4,59,0.5,0.5,0,0,0
2,4,59,0.5769,0.4231,0,0,78
3,4,59,0,1,0,0,1
4,4,59,0,0,0,1,27
1,5,59,0.6923,0.3077,0,0,13
2,5,59,0,1,0,0,1
3,5,59,0,1,0,0,1
4,5,59,0,0.1143,0,0.8857,35
1,6,59,0.5,0.5,0,0,0
2,6,59,0.407,0.593,0,0,86
3,6,59,0.0204,0.9796,0,0,49
4,6,59,0,0,0,1,29
1,7,59,0.5,0.5,0,0,0
2,7,59,0.2973,0.7027,0,0,74
3,7,59,0,1,0,0,43
4,7,59,0,0.0385,0,0.9615,26
1,8,59,0.5,0.5,0,0,0
2,8,59,0.2097,0.7903,0,0,62
3,8,59,0,1,0,0,1
4,8,59,0,0,0,1,1
1,9,59,0.5,0.5,0,0,0
2,9,59,1,0,0,0,1
3,9,59,0,1,0,0,1
4,9,59,0,0,0,1,21
1,10,59,0,1,0,0,3
2,10,59,0.3458,0.6542,0,0,214
3,10,59,0.0417,0.9583,0,0,48
4,10,59,0,0,0,1,0
1,11,59,0.5,0.5,0,0,0
2,11,59,0.1515,0.8485,0,0,33
3,11,59,0.05,0.95,0,0,20
4,11,59,0,0,0,1,0
1,12,59,0.5,0.5,0,0,0
2,12,59,0.0769,0.9231,0,0,13
3,12,59,0,1,0,0,6
4,12,59,0,0,0,1,0
1,13,59,0.5,0.5,0,0,0
2,13,59,0,1,0,0,6
3,13,59,0,1,0,0,1
4,13,59,0,0,0,1,0
1,14,59,0.5,0.5,0,0,0
2,14,59,0.25,0.75,0,0,8
3,14,59,0,1,0,0,5
4,14,59,0,0,0,1,0
1,15,59,0.25,0.75,0,0,16
2,15,59,0,1,0,0,16
3,15,59,0.1667,0.8333,0,0,6
4,15,59,0,0,0,1,0
1,16,59,0,1,0,0,1
2,16,59,0.2,0.8,0,0,10
3,16,59,0,1,0,0,7
4,16,59,0,0,0,1,0
1,17,59,0,1,0,0,1
2,17,59,0,1,0,0,3
3,17,59,0,1,0,0,3
4,17,59,0,0,0,1,0
1,18,59,0,1,0,0,1
2,18,59,0.5,0.5,0,0,6
3,18,59,0.25,0.75,0,0,4
4,18,59,0,0,0,1,0
1,19,59,0.5,0.5,0,0,0
2,19,59,0.25,0.75,0,0,4
3,19,59,0,1,0,0,1
4,19,59,0,0,0,1,0
1,20,59,0.2222,0.7778,0,0,18
2,20,59,0,1,0,0,10
3,20,59,0,1,0,0,2
4,20,59,0,0,0,1,0
1,1,60,0.5,0.5,0,0,0
2,1,60,0.75,0.25,0,0,36
3,1,60,1,0,0,0,1
4,1,60,0.3043,0.087,0,0.6087,23
1,2,60,0.5,0.5,0,0,0
2,2,60,0.5312,0.4688,0,0,32
3,2,60,0.2273,0.7727,0,0,44
4,2,60,0.1053,0.0526,0,0.8421,19
1,3,60,0.5,0.5,0,0,0
2,3,60,0.6452,0.3548,0,0,31
3,3,60,0.2368,0.7632,0,0,38
4,3,60,0,0,0,1,18
1,4,60,0.5,0.5,0,0,0
2,4,60,0.5918,0.4082,0,0,49
3,4,60,0.1081,0.8919,0,0,37
4,4,60,0,0,0,1,19
1,5,60,0.3333,0.6667,0,0,9
2,5,60,0.5,0.5,0,0,2
3,5,60,0.0222,0.9778,0,0,45
4,5,60,0,0,0,1,1
1,6,60,0.5,0.5,0,0,0
2,6,60,0.3929,0.6071,0,0,112
3,6,60,0.0169,0.9831,0,0,59
4,6,60,0.0667,0,0,0.9333,15
1,7,60,0.5,0.5,0,0,0
2,7,60,0,1,0,0,1
3,7,60,0,1,0,0,2
4,7,60,0,0,0,1,2
1,8,60,0.5,0.5,0,0,0
2,8,60,0.25,0.75,0,0,84
3,8,60,0.037,0.963,0,0,27
4,8,60,0,0,0,1,13
1,9,60,0.5,0.5,0,0,0
2,9,60,0.2581,0.7419,0,0,62
3,9,60,0,1,0,0,33
4,9,60,0,0,0,1,21
1,10,60,0.5556,0.4444,0,0,9
2,10,60,0.2478,0.7522,0,0,226
3,10,60,0.0185,0.9815,0,0,54
4,10,60,0,0,0,1,0
1,11,60,0.5,0.5,0,0,0
2,11,60,0.2051,0.7949,0,0,39
3,11,60,0.04,0.96,0,0,25
4,11,60,0,0,0,1,0
1,12,60,0.5,0.5,0,0,0
2,12,60,0.0455,0.9545,0,0,22
3,12,60,0,1,0,0,13
4,12,60,0,0,0,1,0
1,13,60,0.5,0.5,0,0,0
2,13,60,0.25,0.75,0,0,4
3,13,60,0,1,0,0,12
4,13,60,0,0,0,1,0
1,14,60,0.5,0.5,0,0,2
2,14,60,0,1,0,0,11
3,14,60,0.1667,0.8333,0,0,12
4,14,60,0,0,0,1,0
1,15,60,0.3125,0.6875,0,0,16
2,15,60,0.3077,0.6923,0,0,13
3,15,60,0,1,0,0,9
4,15,60,0,0,0,1,0
1,16,60,0.5,0.5,0,0,0
2,16,60,0,1,0,0,3
3,16,60,0.0909,0.9091,0,0,11
4,16,60,0,0,0,1,0
1,17,60,0,1,0,0,1
2,17,60,0.2222,0.7778,0,0,9
3,17,60,0.5,0.5,0,0,2
4,17,60,0,0,0,1,0
1,18,60,0,1,0,0,3
2,18,60,0.375,0.625,0,0,8
3,18,60,0,1,0,0,4
4,18,60,0,0,0,1,0
1,19,60,1,0,0,0,1
2,19,60,0,1,0,0,3
3,19,60,0,1,0,0,1
4,19,60,0,0,0,1,0
1,20,60,0,1,0,0,1
2,20,60,0.2222,0.7778,0,0,9
3,20,60,0,1,0,0,3
4,20,60,0,0,0,1,0
1,1,61,0.5,0.5,0,0,0
2,1,61,0,1,0,0,1
3,1,61,0.7444,0.2556,0,0,133
4,1,61,0.4247,0.1096,0,0.4658,73
1,2,61,0.5,0.5,0,0,0
2,2,61,0.6512,0.3488,0,0,43
3,2,61,0.2414,0.7586,0,0,29
4,2,61,0.0833,0.1667,0,0.75,12
1,3,61,0.5,0.5,0,0,0
2,3,61,0.6154,0.3846,0,0,39
3,3,61,0,1,0,0,1
4,3,61,0.0714,0.1429,0,0.7857,14
1,4,61,0.5,0.5,0,0,0
2,4,61,1,0,0,0,1
3,4,61,0.0286,0.9714,0,0,35
4,4,61,0,0,0,1,16
1,5,61,0.3333,0.6667,0,0,3
2,5,61,1,0,0,0,1
3,5,61,0,1,0,0,1
4,5,61,0,0,0,1,1
1,6,61,0.5,0.5,0,0,0
2,6,61,0.3333,0.6667,0,0,3
3,6,61,0,1,0,0,1
4,6,61,0,0,0,1,1
1,7,61,0.5,0.5,0,0,0
2,7,61,0.3333,0.6667,0,0,3
3,7,61,0,1,0,0,2
4,7,61,0,0,0,1,1
1,8,61,0.5,0.5,0,0,0
2,8,61,0,1,0,0,1
3,8,61,0,1,0,0,41
4,8,61,0,0,0,1,20
1,9,61,0.5,0.5,0,0,0
2,9,61,1,0,0,0,1
3,9,61,0,1,0,0,1
4,9,61,0,0,0,1,1
1,10,61,0.5,0.5,0,0,4
2,10,61,0.5,0.5,0,0,2
3,10,61,0.0625,0.9375,0,0,48
4,10,61,0,0,0,1,0
1,11,61,0.5,0.5,0,0,0
2,11,61,0.2727,0.7273,0,0,33
3,11,61,0,1,0,0,22
4,11,61,0,0,0,1,0
1,12,61,0,1,0,0,1
2,12,61,0,1,0,0,1
3,12,61,0,1,0,0,16
4,12,61,0,0,0,1,0
1,13,61,0,1,0,0,1
2,13,61,0,1,0,0,11
3,13,61,0,1,0,0,12
4,13,61,0,0,0,1,0
1,14,61,1,0,0,0,1
2,14,61,0.0909,0.9091,0,0,11
3,14,61,0,1,0,0,9
4,14,61,0,0,0,1,0
1,15,61,0.3636,0.6364,0,0,22
2,15,61,0.125,0.875,0,0,16
3,15,61,0,1,0,0,9
4,15,61,0,0,0,1,0
1,16,61,0,1,0,0,3
2,16,61,0,1,0,0,6
3,16,61,0,1,0,0,9
4,16,61,0,0,0,1,0
1,17,61,0,1,0,0,1
2,17,61,0,1,0,0,4
3,17,61,0,1,0,0,5
4,17,61,0,0,0,1,0
1,18,61,0.5,0.5,0,0,0
2,18,61,0,1,0,0,1
3,18,61,0.25,0.75,0,0,4
4,18,61,0,0,0,1,0
1,19,61,1,0,0,0,1
2,19,61,0.2,0.8,0,0,5
3,19,61,0.1667,0.8333,0,0,6
4,19,61,0,0,0,1,0
1,20,61,0.5833,0.4167,0,0,12
2,20,61,0.125,0.875,0,0,8
3,20,61,0,1,0,0,2
4,20,61,0,0,0,1,0
1,1,62,0.5,0.5,0,0,0
2,1,62,0.8529,0.1471,0,0,34
3,1,62,0.6222,0.3778,0,0,45
4,1,62,0.3077,0.1538,0,0.5385,13
1,2,62,0.5,0.5,0,0,0
2,2,62,0.5673,0.4327,0,0,104
3,2,62,0.2143,0.7857,0,0,98
4,2,62,0,0.1395,0,0.8605,43
1,3,62,0.5,0.5,0,0,0
2,3,62,0.5625,0.4375,0,0,32
3,3,62,0.0882,0.9118,0,0,34
4,3,62,0.1333,0,0,0.8667,15
1,4,62,0.5,0.5,0,0,0
2,4,62,0.6341,0.3659,0,0,41
3,4,62,0.0667,0.9333,0,0,30
4,4,62,0,0.1071,0,0.8929,28
1,5,62,1,0,0,0,3
2,5,62,0,1,0,0,1
3,5,62,0,1,0,0,35
4,5,62,0,0,0,1,23
1,6,62,0.5,0.5,0,0,0
2,6,62,0.6667,0.3333,0,0,3
3,6,62,0,1,0,0,1
4,6,62,0,0,0,1,12
1,7,62,0.5,0.5,0,0,0
2,7,62,0.2697,0.7303,0,0,89
3,7,62,0,1,0,0,1
4,7,62,0,0,0,1,1
1,8,62,0.5,0.5,0,0,0
2,8,62,1,0,0,0,1
3,8,62,0.0244,0.9756,0,0,41
4,8,62,0,0,0,1,1
1,9,62,0.5,0.5,0,0,0
2,9,62,0.3194,0.6806,0,0,72
3,9,62,0.0323,0.9677,0,0,31
4,9,62,0,0.125,0,0.875,16
1,10,62,0.3333,0.6667,0,0,9
2,10,62,0.6667,0.3333,0,0,3
3,10,62,0.0638,0.9362,0,0,47
4,10,62,0,0,0,1,0
1,11,62,1,0,0,0,1
2,11,62,1,0,0,0,1
3,11,62,0,1,0,0,18
4,11,62,0,0,0,1,0
1,12,62,0.5,0.5,0,0,0
2,12,62,0.1818,0.8182,0,0,22
3,12,62,0,1,0,0,19
4,12,62,0,0,0,1,0
1,13,62,0.5,0.5,0,0,0
2,13,62,0.125,0.875,0,0,8
3,13,62,0,1,0,0,13
4,13,62,0,0,0,1,0
1,14,62,0.5,0.5,0,0,0
2,14,62,0.1429,0.8571,0,0,7
3,14,62,0,1,0,0,6
4,14,62,0,0,0,1,0
1,15,62,0.2778,0.7222,0,0,18
2,15,62,0.0714,0.9286,0,0,14
3,15,62,0,1,0,0,10
4,15,62,0,0,0,1,0
1,16,62,0.5,0.5,0,0,0
2,16,62,0,1,0,0,8
3,16,62,0,1,0,0,4
4,16,62,0,0,0,1,0
1,17,62,0.5,0.5,0,0,0
2,17,62,0,1,0,0,3
3,17,62,0.2,0.8,0,0,5
4,17,62,0,0,0,1,0
1,18,62,0.5,0.5,0,0,2
2,18,62,0,1,0,0,10
3,18,62,0,1,0,0,4
4,18,62,0,0,0,1,0
1,19,62,0.5,0.5,0,0,0
2,19,62,0.3333,0.6667,0,0,3
3,19,62,0,1,0,0,1
4,19,62,0,0,0,1,0
1,20,62,0.25,0.75,0,0,16
2,20,62,0,1,0,0,8
3,20,62,0.3333,0.6667,0,0,3
4,20,62,0,0,0,1,0
1,1,63,0.5,0.5,0,0,0
2,1,63,0.7419,0.2581,0,0,31
3,1,63,0.7561,0.2439,0,0,41
4,1,63,0.4211,0,0,0.5789,19
1,2,63,0.5,0.5,0,0,0
2,2,63,0.4706,0.5294,0,0,17
3,2,63,0.3235,0.6765,0,0,34
4,2,63,0,0.1667,0,0.8333,12
1,3,63,0.5,0.5,0,0,0
2,3,63,0.6435,0.3565,0,0,115
3,3,63,0.1111,0.8889,0,0,99
4,3,63,0,0.0233,0,0.9767,43
1,4,63,0.5,0.5,0,0,0
2,4,63,0,1,0,0,1
3,4,63,0.0233,0.9767,0,0,43
4,4,63,0,0.0952,0,0.9048,21
1,5,63,0.375,0.625,0,0,8
2,5,63,0,1,0,0,1
3,5,63,0.0385,0.9615,0,0,26
4,5,63,0,0,0,1,16
1,6,63,0.5,0.5,0,0,0
2,6,63,0.3774,0.6226,0,0,53
3,6,63,0,1,0,0,21
4,6,63,0,0,0,1,14
1,7,63,0.5,0.5,0,0,0
2,7,63,0.2414,0.7586,0,0,58
3,7,63,0,1,0,0,22
4,7,63,0,0,0,1,11
1,8,63,0,1,0,0,1
2,8,63,0.3333,0.6667,0,0,3
3,8,63,0,1,0,0,1
4,8,63,0,0,0,1,20
1,9,63,0.5,0.5,0,0,0
2,9,63,0.1852,0.8148,0,0,81
3,9,63,0,1,0,0,1
4,9,63,0,0.05,0,0.95,20
1,10,63,0.6,0.4,0,0,5
2,10,63,0.5,0.5,0,0,2
3,10,63,0.025,0.975,0,0,40
4,10,63,0,0,0,1,0
1,11,63,1,0,0,0,1
2,11,63,0.1481,0.8519,0,0,27
3,11,63,0,1,0,0,20
4,11,63,0,0,0,1,0
1,12,63,0.5,0.5,0,0,0
2,12,63,0.15,0.85,0,0,20
3,12,63,0,1,0,0,12
4,12,63,0,0,0,1,0
1,13,63,0.5,0.5,0,0,0
2,13,63,0.3077,0.6923,0,0,13
3,13,63,0.0769,0.9231,0,0,13
4,13,63,0,0,0,1,0
1,14,63,0.5,0.5,0,0,0
2,14,63,0.0556,0.9444,0,0,18
3,14,63,0,1,0,0,13
4,14,63,0,0,0,1,0
1,15,63,0.36,0.64,0,0,25
2,15,63,0.3077,0.6923,0,0,13
3,15,63,0,1,0,0,13
4,15,63,0,0,0,1,0
1,16,63,0.5,0.5,0,0,0
2,16,63,0,1,0,0,6
3,16,63,0,1,0,0,4
4,16,63,0,0,0,1,0
1,17,63,0,1,0,0,1
2,17,63,0,1,0,0,3
3,17,63,0,1,0,0,1
4,17,63,0,0,0,1,0
1,18,63,0,1,0,0,1
2,18,63,0,1,0,0,4
3,18,63,0,1,0,0,3
4,18,63,0,0,0,1,0
1,19,63,0,1,0,0,3
2,19,63,0,1,0,0,4
3,19,63,0.25,0.75,0,0,4
4,19,63,0,0,0,1,0
1,20,63,0.0556,0.9444,0,0,18
2,20,63,0,1,0,0,7
3,20,63,0,1,0,0,4
4,20,63,0,0,0,1,0
1,1,64,0.5,0.5,0,0,0
2,1,64,0.68,0.32,0,0,25
3,1,64,0.7907,0.2093,0,0,43
4,1,64,0.2667,0.0667,0,0.6667,15
1,2,64,0.5,0.5,0,0,0
2,2,64,0.6429,0.3571,0,0,28
3,2,64,0.25,0.75,0,0,28
4,2,64,0.0667,0.0667,0,0.8667,15
1,3,64,0.5,0.5,0,0,0
2,3,64,0.5517,0.4483,0,0,29
3,3,64,0.0909,0.9091,0,0,22
4,3,64,0.1,0,0,0.9,10
1,4,64,0.5,0.5,0,0,0
2,4,64,0.5,0.5,0,0,122
3,4,64,0.0283,0.9717,0,0,106
4,4,64,0.0182,0.0727,0,0.9091,55
1,5,64,0.5,0.5,0,0,10
2,5,64,1,0,0,0,1
3,5,64,0.0541,0.9459,0,0,37
4,5,64,0,0,0,1,1
1,6,64,0.5,0.5,0,0,0
2,6,64,0.3014,0.6986,0,0,73
3,6,64,0.0278,0.9722,0,0,36
4,6,64,0.05,0,0,0.95,20
1,7,64,0.5,0.5,0,0,0
2,7,64,0.2615,0.7385,0,0,65
3,7,64,0,1,0,0,30
4,7,64,0,0,0,1,17
1,8,64,0.5,0.5,0,0,0
2,8,64,0,1,0,0,1
3,8,64,0,1,0,0,1
4,8,64,0,0,0,1,1
1,9,64,0.5,0.5,0,0,0
2,9,64,0.2692,0.7308,0,0,78
3,9,64,0,1,0,0,1
4,9,64,0,0,0,1,20
1,10,64,0.5333,0.4667,0,0,15
2,10,64,0.3333,0.6667,0,0,3
3,10,64,0.0172,0.9828,0,0,58
4,10,64,0,0,0,1,0
1,11,64,0,1,0,0,1
2,11,64,0.12,0.88,0,0,25
3,11,64,0.0476,0.9524,0,0,21
4,11,64,0,0,0,1,0
1,12,64,0.5,0.5,0,0,0
2,12,64,0.0435,0.9565,0,0,23
3,12,64,0,1,0,0,10
4,12,64,0,0,0,1,0
1,13,64,0.5,0.5,0,0,0
2,13,64,0.2667,0.7333,0,0,15
3,13,64,0,1,0,0,10
4,13,64,0,0,0,1,0
1,14,64,0.5,0.5,0,0,0
2,14,64,0,1,0,0,1
3,14,64,0,1,0,0,1
4,14,64,0,0,0,1,0
1,15,64,0.2727,0.7273,0,0,22
2,15,64,0.2353,0.7647,0,0,17
3,15,64,0.0769,0.9231,0,0,13
4,15,64,0,0,0,1,0
1,16,64,0,1,0,0,1
2,16,64,0,1,0,0,4
3,16,64,0.1667,0.8333,0,0,12
4,16,64,0,0,0,1,0
1,17,64,0.5,0.5,0,0,0
2,17,64,0.1,0.9,0,0,10
3,17,64,0,1,0,0,6
4,17,64,0,0,0,1,0
1,18,64,1,0,0,0,1
2,18,64,0.1429,0.8571,0,0,7
3,18,64,0.1429,0.8571,0,0,7
4,18,64,0,0,0,1,0
1,19,64,0.5,0.5,0,0,0
2,19,64,0,1,0,0,2
3,19,64,0.5,0.5,0,0,4
4,19,64,0,0,0,1,0
1,20,64,0,1,0,0,1
2,20,64,0.2857,0.7143,0,0,7
3,20,64,0.2,0.8,0,0,5
4,20,64,0,0,0,1,0
1,1,65,0.5,0.5,0,0,0
2,1,65,0.5714,0.4286,0,0,35
3,1,65,0.7143,0.2857,0,0,49
4,1,65,0.0909,0.0909,0,0.8182,22
1,2,65,0.5,0.5,0,0,0
2,2,65,0.6176,0.3824,0,0,34
3,2,65,0.2368,0.7632,0,0,38
4,2,65,0,0.1053,0,0.8947,19
1,3,65,0.5,0.5,0,0,0
2,3,65,0.5909,0.4091,0,0,44
3,3,65,0.125,0.875,0,0,32
4,3,65,0,0.1111,0,0.8889,18
1,4,65,0.5,0.5,0,0,0
2,4,65,0.4,0.6,0,0,35
3,4,65,0.1111,0.8889,0,0,27
4,4,65,0,0,0,1,5
1,5,65,0.7273,0.2727,0,0,11
2,5,65,0.4528,0.5472,0,0,159
3,5,65,0.0317,0.9683,0,0,126
4,5,65,0.0169,0.0339,0,0.9492,59
1,6,65,0.5,0.5,0,0,0
2,6,65,0,1,0,0,1
3,6,65,0,1,0,0,1
4,6,65,0,0,0,1,15
1,7,65,0.5,0.5,0,0,0
2,7,65,0.3939,0.6061,0,0,66
3,7,65,0.0769,0.9231,0,0,39
4,7,65,0,0,0,1,22
1,8,65,0.5,0.5,0,0,0
2,8,65,0.4167,0.5833,0,0,48
3,8,65,0.0333,0.9667,0,0,30
4,8,65,0,0,0,1,1
1,9,65,0.5,0.5,0,0,0
2,9,65,0.1489,0.8511,0,0,47
3,9,65,0,1,0,0,27
4,9,65,0,0.0526,0,0.9474,19
1,10,65,0.5833,0.4167,0,0,12
2,10,65,0,1,0,0,2
3,10,65,0.0588,0.9412,0,0,51
4,10,65,0,0,0,1,0
1,11,65,0.5,0.5,0,0,0
2,11,65,0,1,0,0,1
3,11,65,0,1,0,0,1
4,11,65,0,0,0,1,0
1,12,65,0.5,0.5,0,0,0
2,12,65,0.08,0.92,0,0,25
3,12,65,0.0417,0.9583,0,0,24
4,12,65,0,0,0,1,0
1,13,65,0.5,0.5,0,0,0
2,13,65,0.1176,0.8824,0,0,17
3,13,65,0,1,0,0,13
4,13,65,0,0,0,1,0
1,14,65,0,1,0,0,1
2,14,65,0.0909,0.9091,0,0,11
3,14,65,0,1,0,0,11
4,14,65,0,0,0,1,0
1,15,65,0.2857,0.7143,0,0,21
2,15,65,0.0833,0.9167,0,0,24
3,15,65,0,1,0,0,14
4,15,65,0,0,0,1,0
1,16,65,1,0,0,0,1
2,16,65,0,1,0,0,7
3,16,65,0,1,0,0,5
4,16,65,0,0,0,1,0
1,17,65,1,0,0,0,1
2,17,65,0,1,0,0,7
3,17,65,0,1,0,0,8
4,17,65,0,0,0,1,0
1,18,65,0,1,0,0,1
2,18,65,0.1429,0.8571,0,0,7
3,18,65,0.2857,0.7143,0,0,7
4,18,65,0,0,0,1,0
1,19,65,0.5,0.5,0,0,0
2,19,65,0,1,0,0,2
3,19,65,0.5,0.5,0,0,0
4,19,65,0,0,0,1,0
1,20,65,0.2222,0.7778,0,0,18
2,20,65,0.3333,0.6667,0,0,9
3,20,65,0,1,0,0,6
4,20,65,0,0,0,1,0
1,1,66,0.5,0.5,0,0,0
2,1,66,0.7188,0.2812,0,0,345
3,1,66,0.6667,0.3333,0,0,3
4,1,66,0,0,0,1,1
1,2,66,0.5,0.5,0,0,0
2,2,66,0.6071,0.3929,0,0,28
3,2,66,0.375,0.625,0,0,32
4,2,66,0,0,0,1,14
1,3,66,0.5,0.5,0,0,0
2,3,66,0.5143,0.4857,0,0,35
3,3,66,0.1667,0.8333,0,0,24
4,3,66,0,0,0,1,10
1,4,66,0.5,0.5,0,0,0
2,4,66,0.5294,0.4706,0,0,34
3,4,66,0.037,0.963,0,0,27
4,4,66,0,0.0556,0,0.9444,18
1,5,66,0.6,0.4,0,0,5
